user_id,item_1,item_2,item_3,item_4,item_5,item_6,item_7,item_8,item_9,item_10,item_11,item_12,item_13,item_14,item_15,item_16,item_17,item_18,item_19,item_20
30861,1545,294,864,1209,697,87,1630,812,273,1167,304,608,848,1196,1984,1235,1794,239,1735,674
21823,1234,1874,1748,1765,1549,1388,1675,1793,1984,1392,1737,1120,1475,1266,1883,2111,1882,1295,1566,1170
3302,1414,1152,585,282,1145,439,1133,812,438,1118,1132,588,1012,551,1210,441,87,1449,600,2099
28733,2856,1247,2980,1326,2213,3250,2484,1246,1142,2122,2486,1297,2979,1931,2928,2530,2194,2459,1321,679
35930,309,1655,1382,426,261,247,1135,289,2187,1320,305,1132,1572,1825,643,1274,1215,270,1565,1317
30409,588,958,1040,1012,273,723,1454,1062,739,807,551,1352,1528,590,1357,1946,453,1349,224,809
17135,147,413,598,697,745,478,493,220,303,42,549,38,479,4,676,790,211,636,154,297
26217,741,551,711,266,280,702,267,1164,1337,1114,265,588,1277,1591,1178,1163,1270,1434,264,1373
27826,1802,1326,1920,1601,2580,2329,2615,2000,2120,2066,243,1730,2246,2795,2250,1563,2500,2787,1510,525
27238,1568,1135,1597,1119,2006,2427,1565,1477,1202,1145,1555,712,508,1318,525,1276,1446,1138,702,1460
14392,858,859,638,1984,271,1414,1229,1274,1945,436,2187,848,621,1175,1138,2047,273,1380,1154,1169
33879,1122,1320,1190,1132,1378,2312,144,1591,1409,104,1397,6,1597,209,1322,325,1794,1659,1580,247
11622,252,221,240,308,1585,808,2228,1177,599,24,639,711,253,2279,281,1373,704,233,439,1356
21202,393,448,30,46,490,103,36,654,180,108,206,33,68,413,357,176,653,114,70,608
1346,103,175,94,322,109,70,162,40,295,95,45,187,207,294,64,179,119,160,114,303
21850,108,51,70,295,107,103,45,160,127,4,331,294,128,19,207,40,46,106,162,113
7447,189,182,24,6,26,325,186,41,346,199,60,193,308,0,12,209,237,277,502,382
9583,271,264,441,1270,571,1564,1113,54,2187,1117,1175,1172,1123,597,1379,596,309,378,702,1791
6194,704,1350,429,711,266,1114,279,234,356,1379,232,702,1177,637,511,166,797,1337,1341,290
11727,1653,1955,2342,66,138,3145,59,1226,333,2642,1550,102,2787,1951,2133,578,1397,2895,149,1294
5478,356,108,372,21,16,360,290,13,158,331,192,504,318,161,163,101,357,458,165,55
23749,297,206,292,302,21,953,890,104,220,473,137,20,371,425,356,1174,108,313,167,957
8552,19,114,70,45,107,110,64,132,60,95,490,179,69,51,207,295,181,0,58,169
19585,1675,770,1110,921,1170,790,1236,525,1388,549,1266,1198,953,966,46,654,1984,1878,473,315
23050,271,1270,2198,1825,1172,193,1842,163,1565,858,909,1113,1848,1624,1119,519,389,514,1373,575
27028,231,2062,237,259,2099,1963,1318,244,1414,6,437,1283,77,260,258,3037,1552,1315,1816,2359
33169,2795,4290,1805,2250,3250,2531,2076,2831,2806,2857,1150,2615,3308,2689,2939,2618,1935,2980,2928,3196
11556,1397,595,1947,462,1643,1676,264,2737,1316,216,596,6,1315,59,92,73,1666,1085,1188,2
24232,1247,132,1930,722,258,238,159,9,438,1194,3085,97,79,2979,739,263,1340,259,267,1118
6761,1347,2092,721,1165,805,1621,955,1417,1423,802,1430,521,2268,1451,2317,804,1049,1163,796,516
13199,305,1336,2242,723,440,799,1589,2313,958,1450,797,583,511,2016,590,1370,582,1648,2310,263
2511,1406,2187,237,1180,1306,426,1654,1203,82,271,80,593,460,1123,54,1308,84,2198,1189,249
7448,103,96,45,70,114,322,107,162,104,51,634,294,490,206,180,179,110,30,68,33
28678,1285,679,1247,2122,2979,2213,1326,1836,1931,2618,1142,829,1292,2194,1315,1531,209,1963,1961,2928
23332,257,1434,281,270,240,599,1584,2295,1585,308,253,1533,1444,1373,1129,2228,1075,775,1453,438
17052,128,45,294,162,401,40,303,107,51,139,39,207,146,95,608,333,113,108,697,200
33391,425,1633,249,1165,1364,1241,973,1765,235,1133,1496,1120,1748,525,1168,1479,1785,248,1116,176
1433,413,304,303,102,36,401,59,478,393,64,51,139,138,38,634,322,298,4,654,295
17514,1170,293,429,297,1169,1671,1114,521,1633,230,360,1005,890,489,802,2033,526,1347,637,1337
25090,1371,583,2242,426,1305,2227,592,799,2127,454,453,1592,2096,2238,809,570,2382,716,2240,227
7625,68,8,46,108,290,634,30,206,2,106,10,33,5,180,21,317,315,9,448,159
21798,303,826,304,598,147,474,479,301,327,57,218,866,493,867,413,729,636,665,921,872
405,162,108,45,181,96,176,160,103,49,70,206,126,295,30,46,294,33,19,345,144
11684,504,519,1382,360,518,290,1565,1154,812,166,513,278,163,356,1643,1,212,1392,318,525
27756,270,249,252,425,1449,717,426,226,263,582,228,1585,718,1453,723,797,1592,586,282,2242
7656,30,68,108,96,103,504,490,33,106,36,42,317,180,654,104,634,357,303,206,448
15230,585,588,580,263,587,425,799,1012,1240,551,75,600,1925,722,1414,702,1359,437,452,1496
1972,354,200,204,45,65,95,679,128,207,107,40,58,123,294,114,697,633,109,951,863
3011,1316,1234,1235,288,1916,289,1397,1193,239,222,1187,1670,1309,207,676,107,1204,187,82,70
10458,1123,1283,1836,1132,426,1145,1414,1215,79,63,309,6,608,1152,239,255,1116,1326,1562,1567
11885,1730,1675,1882,1388,1883,1653,1198,1549,1111,770,1236,2148,1863,1745,1268,953,1545,1792,1234,3011
26808,79,2928,1805,1283,1170,1918,1150,1325,1604,82,2250,1926,1505,608,1247,1285,2459,1149,1601,1297
15440,1283,2172,97,1961,1918,1664,1140,1241,2047,437,69,1637,1142,1247,1751,1276,373,1963,1210,1542
11566,3,288,58,211,597,388,69,657,65,56,0,1637,204,107,70,1216,494,6,138,1194
15970,1247,1664,1325,1918,1150,1318,2194,2618,59,1276,78,248,1315,2886,1202,1170,236,1283,1220,1125
1521,126,160,44,301,341,296,321,108,562,128,139,4,70,30,654,21,167,387,39,51
18331,435,608,1667,950,76,255,2629,1180,1274,3037,1230,1116,657,56,1323,244,1201,628,74,437
24662,186,55,325,192,189,101,433,571,421,199,221,193,16,8,346,183,318,32,458,13
33091,1805,3031,2072,2459,3250,2928,1247,2886,1930,832,1961,3313,2047,3767,2250,437,638,3586,1297,2618
17503,389,277,887,2273,459,1333,464,1821,458,285,1072,1533,1387,1643,14,1590,195,379,101,324
34181,2213,1610,2006,2194,1649,1930,2824,2530,2427,1150,1322,2737,1315,2979,1460,2795,1119,1148,2886,2928
3820,608,1127,181,187,43,301,29,393,211,9,2906,49,288,3,2080,2896,1884,1920,472,303
36775,1137,970,909,1823,2163,2280,3037,579,2357,1998,1119,593,950,1217,2364,1437,2897,1656,1080,74
21303,103,108,490,19,181,106,30,634,393,43,33,178,51,413,608,70,206,179,303,114
16758,290,33,70,176,106,1,2,162,96,166,132,10,12,30,41,188,43,372,6,294
32573,551,426,739,585,273,588,249,572,740,1062,228,508,580,950,1588,489,958,224,263,857
18523,273,1414,572,1062,1203,857,2187,1040,426,1588,439,435,551,1407,2359,1406,71,1355,740,1180
18349,144,1380,1169,1792,1241,29,1671,1945,608,1766,1567,1748,1317,1656,1794,293,1392,1658,1582,1140
20272,160,51,45,331,139,295,128,68,70,39,47,46,19,95,108,64,22,30,167,50
8571,103,182,19,108,94,179,401,322,2,36,608,372,96,30,331,43,68,33,49,35
10597,2213,1577,209,54,1562,9,1610,3085,2194,93,1930,256,701,1655,306,1292,1579,2650,2122,1531
6451,429,2314,704,232,199,514,637,889,1343,1203,513,1337,439,807,430,808,2317,741,576,1184
17559,1582,319,264,57,73,222,333,138,100,653,596,104,7,209,1178,614,1730,92,1676,59
11110,161,106,158,325,101,395,169,307,60,16,33,295,372,65,69,28,404,1,159,189
28592,269,2362,1325,1447,1169,2737,1138,1145,2006,724,1317,1414,1460,1568,439,1146,1247,1801,1794,2427
5041,3085,2484,1247,2194,428,1606,1611,1142,1579,258,2427,2062,2931,1649,2213,1610,1315,1654,2431,2006
31372,2250,1171,525,230,616,1169,960,770,654,1805,2824,507,1364,891,1802,1313,2928,953,1671,890
18613,1930,1604,1963,3424,2072,1804,2979,2886,1327,2250,1297,3031,2928,3250,2459,1931,1246,2931,2122,3246
35087,107,812,304,1283,162,294,106,1918,1209,114,1235,2172,211,43,70,181,437,69,218,2618
23493,2856,1649,891,2980,2213,2431,1606,1510,1610,1364,2650,2122,1920,1322,1633,1929,2484,2931,1849,1313
3086,1318,1293,1277,1594,1126,2014,1213,1270,1131,1139,1178,1113,238,1138,1397,1947,1848,1118,1140,1137
22695,721,429,2313,2170,2314,1370,774,516,704,811,703,2233,806,775,809,234,232,583,599,2317
21715,70,108,40,45,107,401,110,295,106,114,207,162,418,69,119,128,113,179,490,95
28760,1434,1967,2249,1834,1485,247,1453,254,1444,1551,1486,551,1925,2921,1597,2934,3085,1148,1946,238
30561,716,269,800,796,1463,1395,708,1429,2046,425,1466,1120,34,802,1427,801,1169,455,1171,718
12260,8,11,10,360,372,16,55,166,176,49,12,290,293,1,19,212,103,2,13,26
5464,3770,3971,4556,3661,4399,3245,4461,4350,4149,181,144,3313,1248,4290,3768,3769,3430,3396,3308,4802
10957,1247,1325,2000,3212,1150,1963,29,2194,1317,1799,1664,2618,1918,1920,2928,34,1836,1142,3060,2172
21791,665,867,697,872,337,621,359,472,528,604,303,327,64,873,561,413,743,123,401,787
34682,1184,519,1177,1154,1270,1643,518,1590,1825,234,1423,1379,1386,1175,1343,1156,1382,1126,1172,704
30916,2980,1516,4200,2857,181,2806,2534,2329,3308,2431,3292,2852,2933,49,1505,2799,231,1127,1479,1934
11903,59,1315,533,1292,132,1582,174,1397,1276,596,1316,1142,1577,1828,1188,222,66,1215,333,1272
266,108,46,33,106,68,490,634,160,10,103,180,317,70,64,51,393,44,295,45,139
21049,325,308,26,186,101,199,460,1189,169,346,209,307,193,93,678,234,16,232,382,28
12026,2618,21,462,478,33,654,20,42,418,1150,413,448,2928,139,317,1918,106,1148,1141,1297
15388,2980,2464,3250,2979,1930,2194,1285,1935,3292,2886,2537,2076,1610,1297,2824,1836,1612,1613,1300,2856
34322,34,1404,679,1317,1132,309,2187,1219,961,273,597,1567,621,289,1355,1572,239,79,1123,87
18452,98,1794,437,304,104,621,1209,206,674,1567,73,653,597,859,1234,80,247,1792,81,812
6775,586,575,91,268,582,595,1169,716,262,271,1350,639,1344,571,804,266,587,711,1270,585
33194,263,265,585,1552,239,441,524,1193,551,702,1434,1831,1340,238,1118,1207,169,1594,248,1408
410,206,608,144,43,175,103,6,162,114,29,180,0,36,179,100,304,97,94,19,70
31491,1283,1285,1275,2824,1297,1320,1123,1963,1247,2618,1611,2431,2530,2122,1327,1836,2928,1801,1142,2194
9789,1305,2124,1056,2571,1355,809,1080,2240,2187,857,2046,842,2009,453,591,570,2207,583,579,1546
12011,1325,1582,1132,1945,1313,891,1567,481,1276,2618,230,206,804,1842,1086,1947,2737,1766,144,1633
7351,189,60,354,19,58,200,128,325,182,169,54,64,140,26,132,395,341,101,65,307
30803,1283,1658,1796,1633,1798,1802,2122,1364,1926,712,2172,1918,1317,1496,230,1174,1510,1322,1320,1925
24198,507,796,802,1675,716,1395,800,1496,1486,1171,427,1170,2580,1794,1168,1676,98,708,725,1505
36304,2795,2500,2985,2439,2806,2251,2466,1795,2530,2006,2430,2431,1610,1606,1660,2435,2857,2194,2872,1511
26543,519,725,1270,1172,279,291,1565,1160,716,1564,227,248,360,724,1373,796,800,508,515,1883
35107,1654,2979,1930,1276,1194,92,1531,596,1292,2484,1142,679,1119,961,1247,2824,2530,2213,1664,274
1193,218,138,333,57,50,64,58,40,139,200,59,413,109,51,401,211,295,95,97,354
8149,1178,178,1382,1224,1156,1234,1676,190,1295,352,106,8,161,1392,644,18,2079,212,812,1430
22635,1533,1356,257,240,267,1350,711,1625,308,1347,1450,253,2228,1379,132,1444,258,264,2198,551
26031,59,634,393,608,45,106,104,70,162,333,144,654,294,114,295,413,109,180,95,36
1249,52,6,189,237,54,174,132,159,162,169,188,49,24,679,176,58,26,65,69,274
20423,1,360,108,352,504,315,21,459,166,195,158,163,186,279,458,161,101,18,318,221
21374,549,921,472,80,413,243,745,222,1037,636,474,479,866,531,768,657,138,478,315,493
25269,1371,723,797,2313,2279,719,1472,1349,2310,1356,1449,1436,2285,1370,2009,737,233,1067,2170,2392
29599,98,716,227,519,796,799,241,426,573,1067,570,718,800,273,708,2046,455,724,637,585
25279,267,582,587,572,702,583,1453,228,305,741,588,1592,585,1434,263,1449,2313,551,590,2272
24579,3085,1062,739,2194,1523,2979,2464,2803,1930,2261,2122,722,723,263,256,2856,2886,1650,1931,1610
25679,1930,256,2194,237,249,174,1613,701,246,9,2464,258,739,2979,1931,282,270,2886,1836,1285
26580,1151,1234,1545,1161,1748,1792,653,2080,1839,1902,1670,1199,656,628,1241,608,1737,371,983,1884
15621,551,702,3085,238,258,585,438,2062,132,807,1595,1075,1062,257,233,174,2052,2418,723,263
21165,96,103,176,178,43,608,33,15,634,7,413,30,206,393,106,1,448,291,317,490
22106,64,304,45,207,162,128,95,70,211,119,621,113,58,110,401,697,103,127,51,129
21106,775,2228,1203,704,1821,703,1958,1450,2170,2260,1075,774,2363,583,1129,2314,281,1584,2103,1999
16199,264,3085,2985,1188,1597,2979,2824,2530,2464,9,2980,1193,2689,1215,1477,2006,2484,1562,2737,2251
18230,282,434,187,244,43,1240,1123,79,435,437,97,1229,174,188,231,441,82,832,6,1180
12149,104,144,103,94,36,7,322,174,608,181,97,54,52,178,162,218,304,114,634,179
22370,2615,1505,63,595,2123,2737,1554,1510,2002,1920,2006,245,271,2122,1601,1146,1117,1447,1169,2486
34828,1209,859,273,832,1794,864,239,289,294,1135,621,1637,1206,1545,812,1943,1572,950,304,354
19162,139,295,175,45,113,110,294,140,207,107,70,102,418,490,39,181,50,353,128,420
834,11,372,290,307,178,1,132,41,166,212,12,19,8,2,159,16,35,52,360,174
27427,3313,3767,2072,3250,3586,3424,107,4249,1246,1123,2928,638,1297,812,3031,3801,304,1804,3246,1327
27353,1114,1148,2431,263,588,1486,1597,1442,1165,1434,3266,425,1430,551,1496,812,1357,1164,441,1453
21391,478,413,697,80,304,303,301,493,29,860,665,38,128,598,45,147,33,3,138,162
26243,439,2099,801,1040,1414,1012,724,426,79,425,859,799,551,1005,1152,239,723,87,1946,1406
18399,1883,1942,1549,1178,1136,30,1198,770,1675,525,1765,1388,46,1766,1910,1582,1234,1984,68,1295
5836,360,290,459,163,21,356,33,372,315,18,108,278,221,13,352,16,569,318,30,158
27596,2886,1148,2464,437,3250,1963,1152,2618,441,1133,1164,1150,1232,1297,248,3292,3586,3246,2431,82
19183,30,68,490,393,46,108,634,51,94,33,160,64,103,322,448,70,295,162,45,106
4801,1930,1247,2006,2213,271,1568,1610,1315,1292,1276,248,428,1649,1325,92,1142,1113,1577,3085,1326
36846,282,1667,434,2418,2052,84,593,2062,1180,2002,1944,2047,950,1629,909,2090,2163,1218,2847,2359
18276,1486,1549,1883,1110,1848,1675,1277,1601,2092,1347,1165,1198,1676,1120,1295,1505,549,770,1130,1423
14334,2262,1333,1215,2546,1590,1596,1659,1387,2046,269,433,1825,1643,2198,571,2175,325,1184,2336,1409
16728,68,317,51,30,103,46,178,19,108,94,294,322,2,70,295,110,106,331,160,175
5958,504,221,41,154,315,232,478,413,356,33,8,372,459,101,644,234,166,21,290,360
28163,551,585,702,266,238,254,257,1164,1340,588,270,1373,572,256,1318,441,725,1597,587,1215
11102,108,165,18,404,562,44,16,17,447,140,182,357,160,341,142,307,47,172,125,347
29005,2178,1297,3855,3250,3767,3313,1246,2007,388,3428,3424,3427,1963,69,3426,2979,1327,2525,50,2172
22893,1272,1577,1655,3085,1930,174,1610,2213,2979,237,1597,2484,1292,2194,1142,2062,2650,1649,1164,2856
28646,3898,305,515,600,519,585,723,428,584,4772,258,3386,226,1519,582,587,228,231,271,708
22758,644,481,525,230,804,228,178,1364,246,166,720,266,725,513,891,293,1171,489,427,1119
11710,271,1643,502,1270,1172,519,379,163,1676,1343,595,318,1590,1113,2198,1376,571,1379,858,1564
20977,507,1496,1486,800,2446,1395,227,1505,3386,716,2448,481,356,1168,1883,2070,1114,3354,425,504
26365,1171,740,1135,506,1005,206,1455,305,724,426,439,1210,801,1340,1463,1114,1633,282,176,1133
31965,271,1203,1123,1562,1791,1824,433,1270,1292,264,274,1215,32,1373,571,55,595,1531,2187,237
6309,356,1591,10,263,721,439,1430,230,371,1382,799,711,812,372,427,737,508,511,212,178
21785,665,64,45,494,337,323,51,474,128,345,146,211,860,113,107,332,654,697,478,108
30945,262,254,282,270,600,425,1453,263,551,1131,228,1125,585,1834,1129,2124,702,1164,1135,2737
27122,585,551,1118,2099,238,1340,2047,1318,438,263,87,267,740,1283,1552,437,1414,1229,1595,1207
9656,1274,2046,2187,1213,269,1203,1292,1125,1842,2052,1567,2737,1447,91,1132,1404,1945,245,1994,306
11976,1883,1549,1505,1136,1198,1765,1676,1316,1565,2246,462,1270,1110,1382,1942,1433,1660,1882,1597,1675
12702,59,102,181,162,49,0,180,187,97,60,211,33,94,57,43,69,109,3,2,209
1990,248,200,44,73,134,158,296,39,166,633,331,540,562,45,638,123,22,139,860,653
33100,2980,9,2076,2194,2824,49,6,2795,3250,2530,2856,3292,0,1935,188,53,176,1649,181,2251
16792,34,269,241,221,360,1,356,100,232,519,280,1184,372,234,36,212,63,6,637,41
32281,1437,1134,1921,2431,2062,2980,176,1295,1116,1925,1748,1337,1801,2249,1438,286,2921,1137,1141,2329
19706,1601,1505,2795,1549,1802,2928,2329,3193,2824,2250,1918,1295,1765,1730,1510,1942,2615,2689,1766,3031
37576,1266,1313,1171,1230,953,3005,1220,861,1629,1848,1431,1675,2098,1549,1293,2014,1198,1671,2201,1540
37191,1568,2737,1247,2122,1597,2006,1135,1213,1125,1145,1315,1477,1318,2213,1292,1655,2194,1659,1142,1164
18122,1379,2048,1942,1177,1386,1170,2092,1117,1848,1163,1565,1175,1198,265,1136,1446,1423,1947,425,1549
30130,206,144,103,181,19,490,36,178,179,114,162,331,608,139,295,175,43,653,68,10
217,60,69,159,54,354,19,325,161,169,55,26,108,186,128,208,101,388,387,200,209
16659,51,45,94,103,304,654,322,634,40,608,20,70,295,294,490,317,110,97,107,139
34128,1961,1132,1128,1397,1213,1947,1794,861,1123,1380,1214,1122,1117,1542,1891,1313,1240,2263,1582,1318
2733,1397,1189,54,1654,571,209,1085,1589,1162,216,276,1643,189,1224,2175,433,460,325,1265,277
7844,104,436,638,244,204,586,293,1230,29,1220,1630,304,1984,593,354,1961,73,1169,59,200
1943,433,199,189,3,193,192,13,12,308,183,8,1203,41,69,325,221,166,237,307,101
11101,102,70,51,38,96,298,46,294,45,57,33,147,64,139,393,315,30,321,634,608
5510,108,70,45,331,290,33,46,315,13,295,162,352,16,192,161,101,186,163,372,2
13965,253,231,440,1203,306,71,256,439,9,199,221,723,433,1306,224,93,281,240,270,438
26690,248,1209,1380,441,1133,1566,1152,1234,1747,1241,1382,1161,812,848,1475,1311,236,1295,244,1792
0,108,352,16,182,33,163,101,26,192,395,186,195,290,35,161,44,357,502,376,166
23313,189,55,387,325,354,128,193,65,60,207,70,162,169,121,69,48,158,143,388,108
14891,551,1131,2099,257,2343,1946,1129,1420,268,1453,1164,438,1357,1116,1408,1994,1586,572,262,2110
75,108,21,112,18,126,8,372,96,295,331,10,562,125,167,103,178,307,357,47,341
10813,206,2618,1247,1283,1930,2886,2213,100,1150,96,181,2979,608,162,29,1285,437,1119,2122,59
31070,263,53,228,2430,231,262,1164,1430,248,464,277,267,515,797,425,186,1326,3085,572,2194
19835,704,352,520,842,637,221,429,810,807,1184,711,1203,514,458,163,234,217,430,269,276
253,7,54,290,144,10,8,209,9,100,104,16,12,52,176,372,108,178,1,162,21
27254,1141,1748,1241,1918,1604,1925,1920,1765,1802,1601,1170,1798,1486,1766,1165,1849,1234,1145,1297,2329
26567,76,1229,87,1274,638,1293,268,245,1984,282,1123,175,1118,1163,1213,434,265,1318,1235,859
22674,721,231,262,1461,1341,811,1455,1350,1356,266,305,1585,797,1352,1353,511,1114,1357,1064,425
19727,370,501,700,569,182,408,560,195,395,376,133,577,916,554,324,105,301,607,328,243
24561,1595,228,739,1075,1414,1588,807,1552,1449,585,426,9,1272,6,2249,231,1434,1436,2856,52
20226,356,178,212,21,10,108,13,104,16,206,19,1,103,7,166,30,352,315,307,68
21941,51,206,45,139,634,393,490,103,110,160,295,317,654,95,108,102,331,30,322,106
22498,702,258,571,271,55,209,428,6,600,441,264,3,97,438,378,174,722,575,638,238
23645,144,104,162,106,634,108,654,19,45,96,30,21,114,294,317,70,33,97,490,10
26679,1233,1086,1292,333,1232,1545,2906,1670,1204,1229,304,2629,2642,2895,608,1116,1230,1630,56,636
22669,356,721,430,459,99,53,518,704,504,804,1,326,458,234,569,279,35,227,1184,352
26007,49,181,333,138,57,70,0,132,321,162,6,58,608,123,45,103,633,109,97,129
24397,43,103,288,304,180,333,211,1240,70,179,951,132,1123,181,59,58,138,1204,114,106
13525,306,378,91,436,571,1203,237,575,84,433,1824,1125,1373,83,2362,34,54,269,24,702
3087,1591,1163,289,1178,1392,1164,1114,711,1270,1382,1385,1565,1375,268,1274,1188,1132,1217,1404,280
36381,2500,1795,3386,3881,1655,1596,2193,2682,2650,2923,2213,2251,2019,2435,3844,2430,2649,3898,3442,1606
11308,46,144,103,634,70,68,51,96,33,94,317,110,294,107,303,2,179,162,393,10
8756,189,162,108,140,128,69,0,161,132,60,160,341,165,58,182,166,2,51,307,387
5026,1316,1930,2530,2824,1198,2980,3250,2979,181,2795,2076,59,1931,1942,9,264,1315,1610,3085,1326
36171,439,1005,1040,958,1012,1946,865,305,585,371,740,2037,799,2095,1459,857,263,2106,1454,1408
27445,1190,725,812,1122,1240,437,1133,1378,1132,262,268,1123,600,244,248,441,1145,235,266,572
31075,2194,1283,1326,1247,1150,1285,1610,1930,2122,2431,262,2006,1148,3085,1931,1649,1597,2824,1149,2650
8882,321,207,45,162,113,127,51,420,123,64,69,40,388,50,58,95,608,107,117,400
36472,1533,2198,1624,1643,1590,1825,1642,2640,2546,1085,2228,1387,1409,1621,2175,1589,1389,2170,2273,2497
32206,585,436,702,586,258,1213,428,722,267,739,587,1125,1207,1203,711,91,238,2187,441,1118
27921,103,180,110,179,94,304,45,70,119,107,294,43,206,490,51,104,303,40,174,187
22259,585,812,740,551,1229,1414,580,255,1415,273,1012,481,322,584,1946,1359,236,441,293,1210
31360,418,654,57,540,139,321,1204,697,39,401,50,20,138,333,1232,1545,59,207,1630,140
29041,3085,1650,809,2194,1606,1062,1610,2431,1453,2261,249,2124,1056,270,439,1649,2238,2006,1828,2824
26908,255,1210,96,1942,1748,1178,812,1984,1384,1131,1295,239,1239,1135,1234,1340,1209,512,740,1945
9582,425,725,741,228,518,280,279,799,515,702,580,721,249,246,507,708,1,263,248,291
3988,1247,1246,1805,1297,1799,3317,1935,1327,3292,2072,2824,3586,2813,3246,248,1613,3308,1664,1925,2525
761,176,188,43,132,96,174,24,103,7,231,41,178,10,260,212,307,237,100,29,267
