user_id,item_1,item_2,item_3,item_4,item_5,item_6,item_7,item_8,item_9,item_10,item_11,item_12,item_13,item_14,item_15,item_16,item_17,item_18,item_19,item_20
30885,2249,1510,2795,586,2486,2609,2929,1605,2923,3066,2919,1488,1601,1496,584,2120,2625,1433,2438,436
26989,1995,1272,3241,2141,3188,2701,1504,1133,1925,1649,1276,2021,1765,1599,1477,1974,1771,181,1568,149
34021,1800,2519,1142,1247,1944,3800,1139,1963,1149,2178,1150,858,1930,2122,1531,3801,861,2928,1842,1961
26194,289,1126,1178,239,1209,812,462,236,441,1235,178,87,268,1340,393,265,1160,1133,1164,1118
12257,47,295,68,418,540,114,22,30,139,294,20,46,393,317,179,45,106,291,161,102
32248,569,326,571,459,660,2046,2362,2100,34,1562,560,432,1958,856,2971,2997,1595,2176,2572,368
33293,1005,888,1012,718,2947,914,2321,616,716,724,874,2834,1420,439,800,1065,293,13,1946,798
26585,69,70,638,1996,2172,58,107,63,597,400,621,434,304,679,1193,1235,585,255,80,1118
25315,159,264,132,267,1271,11,438,585,741,280,61,212,268,238,208,1597,169,600,41,149
15074,1582,1315,2172,1311,1133,1664,1320,1292,1190,1316,1963,1145,1947,244,1140,1798,1766,63,1961,2047
9099,291,46,360,393,448,68,490,33,176,30,100,15,1,634,290,317,94,5,294,179
19001,3494,3426,4195,3227,1573,4016,2007,3226,3031,2799,3252,3855,1504,2172,1955,2074,2178,4369,1599,1931
13522,596,288,953,1086,57,1849,66,1961,793,137,418,1859,1115,1195,1271,1220,1582,1230,236,1984
15298,1664,228,1163,1318,718,1567,1453,1150,1801,1601,2824,1510,269,801,1942,1270,519,1138,723,2122
4628,1119,2076,2486,913,2242,2461,2484,1828,1355,2213,2430,1842,3891,2451,1272,1654,3727,2178,2357,2262
14468,1341,1178,265,452,1814,18,1101,190,125,2264,1340,1392,1374,357,1680,172,2751,1126,99,1264
18342,1135,1235,1380,239,859,1229,1206,621,2180,2172,1118,1126,441,1178,1112,1217,1180,1988,436,2047
578,162,69,58,132,188,106,114,176,181,119,45,52,6,70,65,209,50,140,110,40
2726,239,1180,1235,87,621,1209,848,832,1572,2047,1542,1988,1984,2172,1311,1207,608,235,1232,244
24022,723,718,2285,439,2226,719,440,716,592,269,583,98,426,2227,799,2310,14,875,590,842
34412,1297,304,1246,608,2172,1150,597,1133,1800,2618,1918,413,621,139,70,211,1178,181,236,848
17292,598,315,33,790,413,303,635,866,549,636,42,301,493,147,332,134,729,393,30,690
35295,78,74,37,621,657,829,635,218,522,301,97,211,32,598,84,243,625,138,204,1310
16895,7,11,1,2,372,10,178,290,68,13,212,356,41,248,9,523,360,8,425,263
5380,2123,2066,3663,3232,2122,373,2252,3871,313,1671,960,2625,2833,2981,891,2827,3963,1150,134,1805
7315,2271,2977,1292,3227,2981,1376,3237,1574,2118,2825,1610,3765,2616,4413,77,2923,3798,3184,1519,2940
36775,1823,2163,1218,1691,2375,1656,1237,909,2280,1217,3275,3024,970,2029,2357,512,1989,56,523,1583
21816,2742,1711,1208,1863,1710,1905,332,883,3109,1017,1988,2180,3024,1806,1312,2570,1709,3525,2084,128
12921,221,1,519,7,1356,502,234,11,372,26,279,193,257,188,13,1085,209,217,49,212
26926,585,702,257,1340,441,588,282,1342,231,260,1118,1135,244,741,643,438,812,266,181,740
22705,234,221,1824,519,193,269,280,279,1373,1379,1154,240,217,433,1568,11,34,1536,1,183
33790,1206,1396,2555,1373,2263,1173,883,1354,2357,1957,1669,65,1820,1530,2040,1824,2037,1562,574,378
4686,2002,1961,1128,3037,1232,1315,1963,1272,1113,436,1542,1594,1325,1313,1310,1604,1582,49,1139,638
1297,70,2,418,51,106,33,114,294,490,97,107,40,162,60,68,19,10,159,291,212
17100,1195,953,147,1727,547,137,966,148,1037,409,745,846,473,1671,549,785,1792,167,168,507
33011,636,1115,1241,1148,1766,50,59,1601,1664,102,1630,654,181,951,1133,2580,418,1670,628,218
24609,269,438,34,98,722,1531,1118,1930,1132,1577,1123,1247,585,812,441,597,63,1145,436,621
6922,99,318,504,279,518,356,21,644,427,290,511,266,804,519,360,725,35,708,293,616
7046,13,290,34,186,356,8,11,10,1,21,307,221,643,16,12,98,293,585,189,360
6996,188,2,29,70,24,0,181,179,49,608,161,295,187,6,58,13,96,393,65,176
972,295,332,126,118,112,139,46,22,160,114,127,161,400,108,333,51,50,473,649,45
34363,434,255,608,2172,621,244,87,1116,29,1132,304,1127,80,1637,1283,1794,1140,309,188,597
11584,1135,810,582,1619,1578,1356,83,257,591,93,2295,253,829,1117,1546,1162,1385,2277,1373,1654
21113,352,1564,13,1402,1590,569,955,1343,521,459,1333,810,429,1416,1427,1386,504,718,1460,458
31860,2362,560,2231,1947,571,1536,1999,1214,1312,1172,1317,1824,436,2821,1460,829,203,217,204,276
16817,294,144,295,46,137,418,490,104,139,345,68,45,70,118,654,96,181,40,106,331
13713,24,7,459,1564,290,221,1,519,569,352,1390,234,326,1402,1620,1373,188,9,285,35
6709,99,1833,1719,1590,352,1067,1462,1294,802,504,2149,1817,2060,1429,1655,1845,2511,569,1997,507
6706,2245,1072,1177,416,2357,91,2048,516,1412,2016,2259,1564,1589,1958,752,2231,1591,61,285,1373
28659,249,184,723,590,426,439,1058,1062,719,2127,257,2357,958,2295,261,807,2574,1425,1356,1336
7263,1994,674,1075,1984,2357,1947,1842,1564,1891,1443,253,2016,2295,1423,1271,1999,1375,1827,229,197
37300,1567,1447,1510,1380,1798,1918,1664,1169,1675,1849,1322,1802,1168,1171,507,481,802,1671,1658,1361
13424,1312,1310,560,83,1579,1313,571,2362,1203,861,775,1117,961,1271,1086,591,679,579,1416,2375
31923,739,572,439,584,722,228,184,643,1012,585,263,2261,580,589,71,723,600,223,588,438
11973,1592,804,702,99,1453,723,1336,717,582,511,518,425,1356,2673,506,811,1387,1163,257,807
11726,32,1202,1659,1794,2312,519,1276,1801,674,1140,1378,504,596,1572,1460,2079,2006,2737,1315,644
5911,635,413,301,41,178,154,598,478,315,462,531,303,1112,304,279,290,209,38,486,35
6392,1942,1984,61,1392,1337,212,236,190,1373,221,1564,1287,1264,392,1443,441,159,1160,244,1271
28897,1142,1931,1963,1276,2062,1918,2801,373,1563,2824,2531,2249,2486,3031,2172,2724,2141,1930,1284,69
37479,1994,2014,1277,1443,1293,1527,1412,1117,1848,1139,1271,1447,1942,1947,1937,1266,1984,1121,1125,1126
5537,291,178,447,360,24,279,106,504,18,68,356,176,190,1178,372,165,30,21,404,44
21885,46,448,68,33,317,654,30,104,106,295,175,94,294,179,126,303,331,51,291,103
528,102,40,33,110,59,70,490,179,68,45,69,114,132,97,107,5,106,634,159,211
35515,1918,1149,1123,1283,1920,1140,1604,1241,1801,1505,1209,231,1116,1921,43,1831,244,2172,1141,1925
6532,519,360,269,1380,515,34,504,176,11,49,91,221,1378,1676,5,29,1184,1863,436,315
34341,1058,2357,1075,93,2260,1823,1062,1134,1595,722,184,6,1189,426,2402,231,2375,9,1944,175
36131,1322,2066,3232,4018,1802,3636,1805,3421,2827,1282,4008,1800,2172,2812,3031,4017,2121,4089,2981,2787
24444,2357,1134,1477,1115,1265,288,1385,1294,1994,2260,1660,1649,1669,1460,1140,1659,1272,1751,1656,2026
19955,2971,84,2100,2261,2822,275,1958,205,2178,2362,961,1056,1536,2046,284,1596,552,2571,1219,1317
19728,549,38,315,195,598,636,745,504,148,57,33,16,569,201,301,787,13,683,243,340
37738,454,426,1590,2261,570,440,2227,718,2401,1461,224,1376,2285,1405,2565,2390,2108,270,71,226
25645,84,829,2178,1931,4411,4185,3429,3425,3027,1930,3252,3800,3227,1276,88,1998,2459,2940,1656,863
19895,2015,1420,1946,2039,2041,2099,1586,1436,1874,2947,1943,958,740,2846,1422,2110,1595,1861,184,1476
28149,1274,289,621,76,97,87,268,54,441,1112,1113,144,1123,436,1160,94,1316,33,180,428
16297,588,587,441,643,176,280,584,188,270,702,585,2920,586,24,2343,3620,1473,257,246,256
15728,1608,2271,2249,224,228,1119,1648,1344,1931,3548,223,1449,257,1610,1597,1568,2194,2484,718,440
24654,1148,1930,1664,1133,59,1836,6,1247,132,1141,1202,1292,1145,2464,76,1209,2979,70,1150,2172
27824,1326,2213,2122,433,2427,1562,723,1355,2650,643,1320,224,572,1460,574,570,426,1285,2194,1510
13305,379,1354,1206,1173,354,586,1180,883,1937,2493,236,1396,2014,2263,1527,217,512,1308,995,2555
30256,186,1,183,330,2504,968,425,2311,279,35,192,451,510,617,1655,1190,371,432,268,2296
1309,109,40,94,107,322,179,97,187,294,70,15,490,608,114,119,393,174,51,45,418
29610,4119,224,2241,3576,2667,1608,4580,2977,2431,4526,1356,4330,515,256,2732,3879,728,810,3446,186
22676,551,585,740,637,439,452,589,580,1349,372,711,1336,13,11,958,582,507,1553,265,1342
26288,1943,1944,1415,1576,2040,2099,585,1396,638,861,2037,1040,1169,1566,1180,616,1271,621,1412,82
6134,807,723,192,306,643,518,290,11,326,221,516,718,511,254,517,91,582,360,186,1336
6277,5,99,504,1402,519,1817,966,796,802,798,2428,1110,462,1719,279,2120,2546,2058,1461,2096
8129,83,512,188,231,158,585,644,24,1571,1984,591,360,571,33,244,2833,502,638,593,1344
6471,534,214,2260,1356,2127,811,912,1533,1308,217,1072,55,253,1619,1355,199,2242,1188,1825,2295
28676,1963,1961,1313,3031,1542,1604,1836,3636,1918,1798,1654,2172,1324,961,3543,1276,2118,674,1554,1323
17388,502,243,571,92,315,383,644,504,216,527,195,287,549,725,66,318,271,234,360,319
30108,1062,438,1075,3649,3292,2977,2272,723,3800,2667,2261,1651,34,1487,2448,716,174,2856,2241,722
12584,372,19,70,635,2,294,10,13,179,418,69,16,12,68,110,49,295,207,64,212
2211,619,951,838,418,638,519,1235,614,1942,214,1126,674,784,289,87,1984,1118,2152,58,438
13945,1215,1655,54,49,1122,1123,1275,1320,245,1378,1326,1190,77,176,1836,1316,1656,0,52,235
10448,1576,1485,1219,2359,2099,2357,2002,888,2110,1459,2139,2055,1586,2040,2039,2037,1552,1543,2050,1062
33663,2926,702,11,1824,1213,2737,1356,639,176,515,257,7,1277,91,436,438,267,1648,585,425
6774,1316,519,1380,1276,1794,1460,2172,1198,1664,1142,596,1115,69,418,243,1531,1297,5,138,1136
2026,635,614,303,301,697,74,676,331,486,38,354,593,70,383,418,1112,55,20,295,680
26182,725,507,248,515,1126,1112,1380,1171,268,1164,600,1213,1132,712,1125,441,436,91,1272,1154
7125,1112,1160,24,1692,221,1162,7,1116,1178,1202,41,61,1373,286,643,1385,1188,2198,1072,2
32231,1180,354,2047,1944,638,84,829,1235,2052,1219,436,2628,1313,1961,1656,722,961,1576,859,1135
36402,519,1172,1203,1848,858,91,1154,1277,1791,1117,2555,1271,1379,861,1590,2046,271,1527,808,1994
8408,1999,1292,66,1117,1824,2362,1579,571,1086,101,61,217,502,284,1119,1188,2865,436,73,1659
34349,1946,390,2110,1588,418,400,1595,1586,2418,303,1318,1485,1594,1279,585,729,2473,1230,2041,388
22532,478,315,866,549,598,154,636,872,218,626,33,479,493,41,279,657,1110,867,472,229
26614,838,638,255,1984,1939,175,418,2037,2099,812,187,1230,218,236,490,3027,2039,1311,2084,1547
30410,1336,257,582,1370,1592,718,717,511,2242,1387,2228,227,1449,811,583,1648,797,1179,506,2238
30302,798,1719,1058,737,1012,1395,1553,2321,1064,453,1352,2096,804,718,1165,740,1182,580,2392,1364
37819,1745,3980,2846,1756,1870,1882,3145,1195,462,1160,1294,2948,1878,1236,1739,1110,1839,2029,1565,2547
18170,1425,516,1387,452,958,233,590,352,2033,723,438,1264,439,1058,263,425,227,534,1353,489
15052,1336,723,2127,228,256,24,958,1355,592,2238,2216,270,2207,9,1326,237,1667,1353,1320,2574
25666,257,2464,523,799,1453,439,1342,252,548,717,1930,582,71,267,718,1823,224,739,1356,702
32221,306,2503,435,289,79,255,434,24,256,1235,269,1292,224,80,32,231,3,1194,223,87
10504,2213,2122,373,1322,1460,1113,1325,1568,1824,1610,1148,2737,248,1317,1282,91,1150,1930,32,69
22757,224,228,1425,1336,1453,1356,1958,257,2574,2313,589,263,2279,2016,2367,1350,439,2228,1551,440
18820,585,702,588,643,263,1125,1342,439,589,584,586,572,91,441,305,87,3620,722,436,228
5093,1931,1531,2194,1610,1930,1247,1577,1315,1272,1292,436,1119,1654,433,1460,1190,2427,253,237,1188
18528,1510,1568,584,1945,1496,2590,2615,2008,2482,1486,2362,91,2114,1427,2427,1115,1502,1488,1125,1616
32404,643,436,1577,585,722,739,702,428,34,1213,258,584,378,1326,98,848,263,269,1123,289
14224,440,514,718,912,1823,1162,426,305,798,1153,1380,224,1666,1567,454,231,801,1842,1398,1461
29802,301,1151,179,139,635,140,413,493,332,838,160,19,478,1670,399,420,50,119,64,390
14614,1212,1316,1315,1140,2629,2906,2364,2172,1730,66,1397,1995,1136,1766,1292,1477,222,2342,1240,1656
28328,1485,184,1075,2037,253,2359,1357,1336,2039,1342,1356,1436,2555,1415,1359,740,2106,439,1446,2041
7725,114,106,68,160,634,51,94,490,418,654,59,179,95,110,139,162,50,633,49,69
26390,1240,231,63,259,237,1123,1577,256,49,174,260,9,6,434,188,76,255,77,71,1275
19394,46,634,393,462,303,20,5,1112,68,36,137,295,294,304,79,47,478,43,29,418
26355,520,13,582,458,600,721,291,429,2,643,256,810,1379,637,233,2260,741,1356,639,93
32387,584,585,436,702,515,600,1154,1337,11,519,441,588,91,739,587,711,551,1114,1342,71
31736,354,829,1310,1572,2357,1123,1794,3702,522,1140,1194,83,435,237,84,3275,1380,1563,1276,71
8981,413,301,64,218,860,478,745,493,621,872,614,787,1151,676,729,943,790,42,37,531
2958,1597,1140,1118,1477,1656,1148,1659,1240,2062,812,92,1340,1606,1142,159,286,1664,132,264,1276
24221,1824,2242,1605,1650,2207,1999,2737,281,2046,1648,1958,1947,2238,1592,2414,346,1179,799,1450,717
35657,1931,1930,2213,84,3085,2979,174,438,2650,258,1317,256,1649,829,1142,961,1577,1610,1247,2062
1613,290,26,13,19,357,372,106,108,41,60,12,2,172,186,212,44,132,68,114,159
33482,1213,1113,1115,858,1315,1117,1848,1961,1527,1175,1994,1318,436,596,1125,1271,333,73,1276,1292
15128,2175,1824,9,24,1929,1597,1795,2246,1119,93,279,1272,176,701,1656,1215,1137,1409,2650,1920
19523,490,303,1112,139,301,106,654,634,295,20,562,51,493,1392,236,36,413,478,2,1670
32857,490,46,634,106,103,119,303,70,139,107,68,19,140,179,20,109,95,180,418,114
9889,1930,1062,1133,722,829,2359,49,3085,1453,244,585,2099,267,1149,1118,1207,2650,1311,2047,2879
23854,1067,507,737,1719,708,1429,1353,716,1065,802,804,515,227,1066,796,799,518,2149,798,504
22898,2464,1523,1612,2194,1272,2980,2979,3429,2076,1931,2985,2815,1300,1613,2824,24,3888,3212,2983,2461
3806,1577,1836,174,643,1930,1659,228,1655,1595,1597,231,438,701,24,1378,585,237,1568,252,3425
9579,239,1630,107,187,1218,1232,1132,586,1180,697,1219,236,78,1235,1988,1530,608,1396,289,393
7965,179,585,1178,11,132,221,180,76,1,508,10,41,114,228,174,1666,13,1340,1118,291
2154,24,608,1123,176,1385,43,657,63,181,218,1162,3,9,514,69,187,1656,1276,1133,1112
7644,372,221,291,101,290,11,13,19,212,49,502,404,55,662,26,68,234,8,214,1
5895,99,13,193,232,352,459,183,518,163,326,718,502,798,192,186,234,504,14,221,489
29237,2464,2980,1931,1930,176,2979,1149,1283,1123,1272,1285,1836,1275,237,3292,2886,231,1116,2076,1127
36786,898,899,3683,2825,2625,3227,4254,3493,4065,4003,2959,2822,886,3633,773,1996,3232,2203,632,2012
14083,1235,1180,87,857,1944,288,621,1572,289,2090,593,1794,2047,829,1219,597,951,2187,1827,84
6796,183,1292,1577,1825,1655,1477,1133,1597,11,1378,252,1315,1660,192,1382,12,1141,228,9,1123
25278,2357,2649,2175,1605,2407,2245,2193,1656,1659,2648,1920,2873,205,2358,1503,2375,2474,2650,1589,3526
34575,507,1168,626,953,1380,481,802,206,1675,549,519,21,78,1848,504,1447,293,1240,644,1174
33504,94,180,304,206,187,255,478,1800,848,393,236,109,63,68,46,179,43,608,441,614
15875,858,269,2931,1963,66,2486,2825,1128,138,1086,1247,3233,1947,861,3250,436,54,1324,1326,1577
33509,1746,1884,1212,1756,1316,1136,1894,1902,2642,1960,1127,1123,2847,1731,2629,2364,1974,1748,1732,1240
19093,200,33,70,303,50,69,46,68,207,2,418,55,58,102,44,635,490,654,634,45
16644,46,137,20,393,144,39,490,139,294,418,448,345,104,303,179,68,47,140,33,391
37363,1178,393,1902,3002,1133,1384,1160,462,2148,847,391,43,1161,448,181,1884,1820,1192,2025,1870
24533,2047,1235,1415,1414,1187,239,2359,288,1944,1808,87,1209,1152,1207,2821,812,2628,1229,832,1210
15368,1836,2194,1460,1824,1659,237,1610,24,9,1149,2213,1378,1564,1825,1930,1568,1142,1531,2006,224
27971,63,621,176,6,49,56,43,354,174,657,41,486,462,200,69,37,970,114,84,65
30342,1958,718,719,455,588,11,737,91,574,586,425,716,519,227,228,808,217,244,1387,580
24611,231,1315,1582,434,1178,3305,2979,1232,1664,1414,3633,54,3636,1133,2014,1139,1801,1279,3581,2062
1112,139,46,47,345,118,39,102,22,634,4,295,70,45,649,51,294,127,95,33,140
27779,1318,519,1379,1527,1270,639,1154,1942,596,451,1791,718,1163,1125,1531,702,515,1577,452,584
37737,1800,3232,3250,2172,4442,2072,1247,1123,3235,2122,3191,2618,1150,3245,3033,1297,3800,1664,3963,2979
12054,1664,1115,345,2618,2787,1802,81,1836,848,1240,3292,218,1766,2580,211,1325,206,1918,180,654
29559,588,551,452,273,958,508,1406,1355,590,857,572,737,453,717,293,1012,226,712,75,718
13189,1202,264,1154,519,1178,92,1379,26,1344,515,1824,280,291,279,573,248,600,360,1209,1666
15813,722,438,1577,643,1062,2431,49,1317,1320,2357,258,1597,3085,1123,1655,286,572,2062,1957,1659
20012,2178,2100,2263,2419,1572,2822,2271,571,1317,2040,1355,961,432,1958,433,250,552,1579,1203,1536
16252,1930,2464,1062,2207,1326,809,2076,2979,1408,2242,583,2934,572,2238,3085,723,2684,77,585,2272
29724,181,102,104,634,345,490,46,295,59,106,4,162,15,103,114,51,140,448,70,291
5208,224,9,1650,583,257,256,188,24,1592,464,592,517,260,237,261,842,809,252,1620,253
35546,716,1405,717,708,2571,227,426,737,723,1336,2015,2227,2207,1012,1371,799,811,440,958,1064
2670,1340,1315,264,1994,1128,533,1527,1271,91,1318,1277,1907,1316,1113,574,1477,1380,378,1213,2555
18827,2122,597,961,1317,1326,1150,98,2172,269,621,1930,373,1931,1140,1145,1320,34,1142,1610,2213
25818,322,294,40,490,51,46,103,179,68,393,218,304,45,635,106,107,114,102,64,211
10822,1062,256,309,3434,2856,640,2249,1595,1588,1831,3085,2519,261,3800,2803,224,1930,2062,2919,231
35582,829,1276,87,84,1572,1235,1180,1142,1123,2172,239,1836,1178,1292,159,1320,1194,244,52,237
37907,3430,2831,3252,3031,3250,1800,2252,3313,3801,3246,4385,3586,3235,1918,3232,3196,2928,2074,3494,2072
19297,46,490,295,2,139,478,294,33,51,68,178,114,540,19,331,634,137,418,508,427
12707,11,176,257,87,637,9,212,441,179,214,585,239,7,244,10,188,2,580,13,256
14838,829,269,1317,1794,204,1312,1292,1380,1918,1945,679,66,243,1961,1542,1671,1656,32,625,92
34685,2846,1658,35,1402,2833,425,1739,1643,1346,1162,1849,1101,1134,1,1565,2048,176,1112,1671,502
21616,2068,1777,2790,2857,2580,2846,1154,1160,1112,1133,2737,2977,7,2701,2120,1765,1767,2763,1511,1925
29583,718,1297,2127,1802,1112,797,507,1505,511,548,2238,70,2312,1133,2172,1801,426,716,717,1160
32223,224,1012,958,226,718,1062,455,589,1420,2106,439,453,716,1040,2583,1067,2140,228,724,440
12554,634,106,46,331,22,110,33,68,102,140,294,295,139,160,345,448,5,178,40,30
1155,68,161,57,333,298,179,401,301,635,140,102,2,64,138,332,40,951,633,361,354
4245,1315,1531,1930,1931,1142,1316,1247,1664,1123,2172,1150,132,2213,2194,1202,59,701,1190,2062,1292
34273,708,796,1562,1420,585,519,1423,244,305,1405,1353,573,808,716,1040,600,507,810,75,1461
12892,701,11,1086,264,282,257,193,248,238,260,1217,212,84,438,7,586,97,657,267,265
19909,1072,1958,2254,2363,599,431,703,2242,326,83,808,1265,1203,1578,253,269,1819,281,1536,41
36444,1700,3493,4016,2115,4433,1951,4313,3226,3252,4380,3176,3464,3633,4432,1036,2896,3523,1787,2978,1955
6734,637,519,13,1344,99,234,591,704,1326,1836,810,459,1655,1175,1379,1821,186,585,804,360
6520,520,372,2393,459,1488,1387,326,99,2656,1502,2751,360,356,464,186,504,1401,2483,192,13
19127,5,22,33,68,46,654,21,393,161,18,178,490,291,181,42,176,295,106,17,99
22190,475,112,729,345,332,110,46,409,45,418,654,168,295,298,39,42,22,966,207,1028
27276,2934,2857,2980,2464,1651,2933,2624,2249,2977,2531,1523,3312,231,1610,2802,3376,4200,2439,4266,2076
19099,68,30,22,33,634,295,393,448,291,7,331,106,36,178,1,490,8,114,290,21
591,114,212,57,635,372,404,22,18,160,126,301,236,66,409,473,490,127,605,290,265
32370,3875,3881,2430,2271,2968,2410,3442,3372,306,2759,3888,2420,3891,1931,4409,3059,2500,1605,2650,2484
25094,781,2367,599,1373,389,1837,1819,14,806,431,1620,2279,887,2254,1072,583,710,25,252,221
25595,1620,2431,2194,2977,582,2439,2271,1624,3888,1824,252,2650,2430,1562,2985,1934,2410,1931,2076,1189
14381,49,1113,1836,29,181,1824,1275,1378,1825,244,91,260,441,608,1477,1315,176,63,78,1142
13309,1205,2959,432,1648,1085,550,1376,2203,2357,591,1064,809,2193,306,808,798,1584,1821,2296,2362
6337,439,221,808,352,520,1066,13,958,214,1502,889,1064,737,519,16,454,234,2264,1719,718
4972,2252,2934,3313,1613,4165,3767,3971,2803,1651,3885,2814,3317,3855,3203,3308,1297,1612,2732,3896,3212
18577,1984,1220,448,1126,1293,22,1313,1148,1942,1675,654,1295,1447,1165,1232,1270,1443,1131,1947,1994
23229,770,802,504,99,518,2092,804,1110,22,1379,18,1374,356,1367,1064,1114,1341,800,30,644
27337,2779,2829,57,3080,1504,1974,1664,2342,1241,1765,1297,2855,1776,1121,1918,2906,1133,2895,3179,1233
6606,1958,807,429,34,2310,2096,703,430,183,637,281,2317,2285,520,192,326,704,519,810,11
26423,176,49,63,244,585,1178,1123,711,441,812,268,262,80,725,1164,231,7,175,1984,290
8086,68,360,1271,1154,18,315,527,1676,861,1117,504,1540,1937,319,30,161,596,55,291,79
25836,102,51,110,40,109,70,207,490,45,654,107,114,333,94,295,50,119,103,95,97
17903,1719,1074,2227,1958,1072,34,718,592,2328,1592,716,85,1940,352,1305,1067,2236,1419,75,224
18846,3800,1616,2625,4254,1800,2074,2922,3080,2252,2100,2066,2250,1285,4018,1299,2122,1567,1247,1325,2825
15534,2178,1531,1996,94,1142,1800,640,597,69,3800,40,1123,304,180,76,2122,34,621,187,2822
33229,360,1175,518,221,637,268,519,515,83,1154,2576,6,725,270,77,571,2110,1359,1,1984
37228,1163,1379,518,725,504,1423,515,507,802,708,637,1359,804,718,2092,801,221,291,35,99
18353,1882,1878,549,2148,1730,1886,1198,2342,1195,1858,770,953,636,413,866,1555,527,1952,3011,1727
29907,572,739,588,585,1453,580,551,228,441,263,426,587,280,1553,600,2106,1062,438,2357,1359
