,uid,iid,ts
118306,30589,1355,999634316
118307,11689,2227,952831957
118308,11243,170,830523700
118309,11163,862,901757456
118310,11534,35,928283546
118311,26544,4608,1199909662
118312,18776,3889,1176734172
118313,23143,2822,1027584226
118314,2446,1310,943472588
118315,11614,243,942972947
118316,31217,1999,959740254
118317,34346,1201,1010660225
118318,15997,1375,1156074597
118319,26572,1475,974606142
118320,25258,2349,974764274
118321,28822,54,1112471531
118322,13098,2127,938995972
118323,21087,1122,953937659
118324,4936,3381,1174225700
118325,14243,1342,974707913
118326,14319,2018,975709310
118327,20386,301,853411944
118328,276,191,832684480
118329,10253,4031,1023651607
118330,26856,4325,1003618333
118331,9150,561,864513946
118332,3633,1187,1013321086
118333,26716,1175,984672245
118334,17036,493,857230287
118335,2353,2145,940445991
118336,18958,2928,1194033079
118337,36898,1371,985828679
118338,33933,3881,1096036188
118339,22469,511,844337174
118340,27785,1408,974771527
118341,23208,295,834228136
118342,4176,128,1093129439
118343,11662,1442,997384805
118344,17916,1126,962520328
118345,30845,2000,1080444357
118346,17878,589,939423761
118347,12954,2894,950408147
118348,9441,258,1000932502
118349,4443,3702,1118465901
118350,36044,2240,962336811
118351,36314,4469,1085539987
118352,10731,1931,1152652131
118353,18209,435,980545751
118354,2431,1896,943921271
118355,10579,2648,1112126079
118356,8207,1303,962336538
118357,29246,2418,1199042070
118358,4915,4149,1172339171
118359,34828,747,945015848
118360,25368,12,1010269549
118361,35317,727,862921106
118362,1267,542,843230015
118363,5696,101,840148529
118364,10949,1272,1223988635
118365,13909,1181,971639954
118366,3221,376,982161543
118367,19566,1442,974090522
118368,17803,2055,965055729
118369,25241,2226,974606361
118370,4584,2014,1135895938
118371,14054,1228,966129550
118372,18759,958,1115602217
118373,20171,360,833920062
118374,12721,237,854060124
118375,26124,812,901161398
118376,10725,701,1132216361
118377,8500,385,828102293
118378,5882,274,852723710
118379,31772,2932,1122167453
118380,32364,1585,1111595269
118381,3792,454,1035320607
118382,17867,2378,957900388
118383,14039,716,965795869
118384,6816,2393,1006877310
118385,32890,848,929644879
118386,34227,1852,946868068
118387,21603,3804,1016909945
118388,5461,3631,1229447047
118389,10266,1664,1026883320
118390,30699,1776,1013140084
118391,5731,189,843571269
118392,6613,1421,963349122
118393,25098,2474,987022154
118394,10008,1162,979671792
118395,32208,3000,1009646125
118396,1155,897,841519892
118397,18608,104,1073196691
118398,22417,428,1225904726
118399,23043,454,945517432
118400,10559,2145,1109982526
118401,2686,1618,953308758
118402,3439,3147,996898995
118403,5045,4165,1198792082
118404,11786,74,974797257
118405,24220,453,1069737307
118406,11988,861,1067010068
118407,15061,1272,1025129161
118408,7148,673,941548828
118409,16366,3767,1214761595
118410,36063,1367,1030757901
118411,37619,1539,942696761
118412,13776,2098,954185474
118413,6684,600,975163368
118414,18834,1086,1136460618
118415,18644,264,1081911058
118416,17010,479,856127205
118417,6380,372,942534316
118418,6211,3401,1167612863
118419,33740,1422,956581346
118420,4040,2329,1082603712
118421,15042,4275,1023753556
118422,4721,1572,1153733730
118423,7892,281,866789605
118424,18535,1053,1043194233
118425,27426,202,1168367111
118426,32074,434,961586335
118427,2684,547,953265810
118428,25053,9,944897481
118429,19101,21,833916093
118430,17338,462,884104484
118431,33496,2657,1038446594
118432,14462,1165,941625271
118433,28965,3061,1138474437
118434,14548,132,991894578
118435,31751,1119,1109802143
118436,9332,1262,911131436
118437,31549,2699,1225428666
118438,7081,314,845138761
118439,17722,3245,1135290787
118440,15785,52,1107818720
118441,11694,2710,955086424
118442,26701,3165,979861854
118443,10278,3036,1025020997
118444,2817,1911,963086249
118445,25644,3875,1168328014
118446,35424,97,946006382
118447,11343,38,839082926
118448,28529,306,1039355288
118449,15839,3393,1131241963
118450,13072,61,938794328
118451,3872,1568,1044729604
118452,6668,1114,974693044
118453,3717,1929,1025976022
118454,24298,1819,938868134
118455,3532,1321,1003572229
118456,37206,1433,947178475
118457,33455,2945,1011092309
118458,30005,1218,1001472251
118459,11115,322,843853564
118460,3869,319,1044603173
118461,5363,2453,1223208856
118462,7942,642,909201630
118463,9027,632,855424846
118464,20035,2685,1112321046
118465,9949,1203,975013259
118466,7116,1177,904606657
118467,6040,192,848868384
118468,8205,3005,961171160
118469,3788,2387,1035179688
118470,28357,581,980207904
118471,6719,1915,980989519
118472,16648,293,834410802
118473,16889,547,850495919
118474,26739,3419,992398583
118475,8396,203,1010956239
118476,13806,3080,1015459763
118477,30632,1145,999493302
118478,3173,286,949171686
118479,9782,101,962438388
118480,36406,2226,979514342
118481,29142,2194,1174063767
118482,2648,638,950073916
118483,2892,587,966453607
118484,3956,1968,1077176969
118485,9399,2172,966537926
118486,36404,2310,967398454
118487,21556,356,956582631
118488,21968,765,901306968
118489,28638,2511,1075820558
118490,9649,1572,949789807
118491,23177,33,1153719689
118492,36159,2981,1203087993
118493,23163,1828,1082240973
118494,29150,1189,1175989295
118495,3146,1476,979501739
118496,22323,1233,985932179
118497,2485,1162,945013023
118498,9553,1128,945016273
118499,9920,608,974708900
118500,31182,718,939771851
118501,11176,1372,1032649774
118502,22229,846,931490028
118503,2766,2317,958526896
118504,6962,2939,1150787111
118505,4866,2430,1168317612
118506,19267,179,842111181
118507,2739,2198,956601026
118508,10687,1527,1139453013
118509,33099,1932,1196505957
118510,4836,1119,1161280114
118511,15487,2618,1086816600
118512,36077,2979,1161815239
118513,35853,1579,1182995629
118514,7779,163,848079756
118515,22861,2096,1058852580
118516,3072,1235,975971732
118517,21061,1250,941286168
118518,7134,132,938973836
118519,17980,1053,965652813
118520,444,8,834307391
118521,3661,1123,1018468189
118522,8160,1549,952429855
118523,25616,1592,1153431317
118524,32358,1305,1111359308
118525,30866,2923,1087850754
118526,10297,2486,1091374271
118527,4552,2832,1150445675
118528,24957,1160,938997485
118529,22069,110,834388925
118530,33460,3976,1013231821
118531,17942,534,964183354
118532,12606,292,847020269
118533,3141,1463,979433659
118534,8268,1414,971987204
118535,35589,252,1038420231
118536,34694,63,1028005815
118537,36380,2799,1108532223
118538,30377,1378,946946805
118539,13380,1530,944899548
118540,9752,1460,1000929552
118541,536,10,835262517
118542,36204,2992,1059089807
118543,11547,2636,938890982
118544,7259,2634,988058782
118545,14725,858,1003294258
118546,34069,1292,946866143
118547,2818,229,963113864
118548,14420,289,980554819
118549,7024,568,835383405
118550,36543,1669,938631119
118551,27616,1639,910434784
118552,35502,1660,974696880
118553,25233,269,939074040
118554,19590,801,976138626
118555,21952,39,855567634
118556,28805,2803,1153881455
118557,6411,464,946354913
118558,35836,1605,1212765778
118559,30430,796,959283872
118560,3007,1069,974776089
118561,18648,3379,1080690522
118562,7977,2490,939032131
118563,35280,574,1108523441
118564,10106,1156,995577949
118565,15492,702,1074460885
118566,32650,3004,1202768221
118567,30109,1390,1027367963
118568,6405,1269,943758500
118569,8104,1162,943137463
118570,33981,3011,1039034851
118571,17702,662,948004322
118572,18583,1461,1060310361
118573,11569,2835,939915116
118574,24227,4345,1121655742
118575,13149,433,939550973
118576,21400,1052,859065519
118577,9823,1540,965305573
118578,17935,3266,1085346771
118579,19524,1388,956011069
118580,32494,1454,961691460
118581,33338,804,953874855
118582,34028,1326,1027988351
118583,5320,2002,1218945531
118584,22806,325,960239915
118585,27606,86,852915695
118586,3485,1572,1000501576
118587,28312,2511,974617193
118588,22164,104,845140677
118589,17593,1129,944918207
118590,37815,3092,892067242
118591,29610,2803,1201749651
118592,36186,351,984624802
118593,37561,4202,1027248098
118594,29221,3767,1193603443
118595,12837,1630,906127776
118596,3027,2138,974776613
118597,9885,1235,971170704
118598,32359,226,1111439375
118599,5509,498,830972777
118600,11828,2368,980196063
118601,19830,1202,901307667
118602,1564,452,862614716
118603,34916,1568,1118669563
118604,14679,4067,997216124
118605,30022,2006,1034729209
118606,7920,3145,968701083
118607,26086,550,879196468
118608,29657,849,832020670
118609,18481,1738,1027610168
118610,21981,863,945013740
118611,20056,2231,1131811268
118612,3634,246,1013408511
118613,12198,322,833105613
118614,1281,47,843646923
118615,6197,519,920272063
118616,9225,415,876006502
118617,17676,1132,945033847
118618,3698,2701,1023146719
118619,9868,1159,967335791
118620,31342,321,1023412562
118621,1373,321,845157451
118622,20567,425,938865717
118623,3793,1219,1035383204
118624,13002,1168,927560701
118625,24545,1036,1041178014
118626,32412,3203,1171510931
118627,13632,269,948160516
118628,23257,1894,1125966761
118629,15983,1579,1153605696
118630,14583,2470,993268359
118631,36497,3240,1046141750
118632,30738,2580,1030828349
118633,6682,285,974988803
118634,3007,1442,974772610
118635,7010,789,833850104
118636,7396,700,832578401
118637,21979,2547,943552130
118638,9395,1883,938850429
118639,7271,2897,1014005885
118640,1330,438,846784772
118641,9997,3008,978566202
118642,7477,132,835695757
118643,2371,2469,941496096
118644,14340,1909,1114630450
118645,27450,950,1175697486
118646,9143,926,864170434
118647,26385,508,954573452
118648,20081,2684,1180759999
118649,6818,4546,1197675096
118650,6771,193,1006890315
118651,22310,1204,989971158
118652,11221,47,828874853
118653,6263,585,939135757
118654,11210,14,828451168
118655,10555,2314,1029620616
118656,4628,197,1141930305
118657,20920,167,1072829621
118658,10404,286,1049827187
118659,3623,600,1013354940
118660,36069,3445,1101021821
118661,5229,1145,1209973188
118662,35683,241,1149821854
118663,6818,1801,1051131830
118664,27743,1825,951359696
118665,7792,60,848510678
118666,9266,289,877007896
118667,26103,425,889311967
118668,28948,227,1135456265
118669,30035,2099,1068825104
118670,10289,1218,1031344196
118671,18727,1285,1110166880
118672,5896,4694,854040958
118673,5872,241,852133802
118674,8912,474,849612196
118675,1613,372,847526314
118676,31953,1866,939916299
118677,37638,2980,1177359086
118678,33508,1316,1044242062
118679,36606,3371,1102037144
118680,1478,96,846008965
118681,13635,1843,948048579
118682,9586,571,945303342
118683,23070,1179,958582452
118684,10007,71,979762460
118685,15260,2120,1047253296
118686,25263,1349,974835061
118687,9782,4708,964551953
118688,19515,416,952735222
118689,37375,1629,973227029
118690,8429,1631,1042263437
118691,14127,1994,968990389
118692,16426,2979,1224977676
118693,33961,448,962587742
118694,5544,7,832633877
118695,23240,1120,953071864
118696,9996,1563,978417788
118697,20654,1344,945873086
118698,31247,1597,1022997839
118699,3767,593,1032678405
118700,7253,1793,981768511
118701,29381,1523,1225234263
118702,2296,240,939101029
118703,6251,2384,939240777
118704,15146,3950,1035682889
118705,21382,653,859027987
118706,10417,2763,1053142809
118707,33235,2209,1127351933
118708,15767,3246,1120603650
118709,3671,2035,1006293267
118710,15379,4110,1065672846
118711,3146,1461,979501616
118712,9942,1610,1075775226
118713,33425,1779,1002062592
118714,22869,1602,1087538855
118715,17800,507,954215073
118716,17918,2365,962663142
118717,14237,453,974705306
118718,25622,1959,1156212188
118719,5465,597,1230235371
118720,34630,1599,1111552217
118721,29745,46,844666798
118722,20859,2548,1049512364
118723,14343,2198,976415917
118724,2381,1278,956799115
118725,2248,1170,935246006
118726,28918,1324,1128220688
118727,23345,222,945111727
118728,13863,1306,957908844
118729,17798,29,954028138
118730,27843,1676,1149206647
118731,2741,1114,956585618
118732,374,44,833639310
118733,36817,3645,1010961268
118734,18442,1873,1090854786
118735,18414,1190,1010036452
118736,33,100,828615385
118737,556,10,835479583
118738,30349,2368,977883116
118739,16191,2762,1183693916
118740,7210,1834,947094177
118741,16175,269,1182049680
118742,33481,1125,1025956772
118743,12934,811,948724943
118744,32787,246,1041115674
118745,13348,274,943521817
118746,21061,2475,985277730
118747,609,185,835725330
118748,29630,11,941540355
118749,8686,166,836307039
118750,4503,1768,1124959807
118751,21853,322,831046592
118752,10818,1930,1184567957
118753,8489,1360,1193172970
118754,15679,3801,1147654787
118755,32811,600,1145397541
118756,5608,116,836059908
118757,19525,967,956019995
118758,14133,1153,969556952
118759,36061,1460,1006028371
118760,9333,1114,911828027
118761,9144,189,840519827
118762,17702,1882,948000943
118763,6936,2804,1157894782
118764,28489,722,1028634449
118765,6399,3540,1004621794
118766,5439,1604,1226865819
118767,31141,1613,1217022942
118768,25143,4118,1071702675
118769,13271,52,941911773
118770,27830,2272,1146195193
118771,7167,1643,945124682
118772,18350,1276,1000412151
118773,11147,332,850068647
118774,15042,3711,1023752820
118775,32892,1217,939129474
118776,25425,1062,1039567987
118777,14614,1127,994179923
118778,1524,0,846502622
118779,2516,1806,945219067
118780,15558,4117,1102187492
118781,7613,323,840788877
118782,29148,2427,1171012448
118783,12007,1488,1095039391
118784,33066,3566,1107659203
118785,34045,2870,989105067
118786,3291,1340,991854493
118787,23000,2289,938842683
118788,22198,974,852059682
118789,4936,3886,1145610636
118790,20966,1298,1131978632
118791,7248,2701,976217510
118792,35522,2357,979793628
118793,2797,3392,1148160774
118794,24274,1395,1210109966
118795,8261,2145,944915904
118796,16655,331,834500133
118797,37545,2374,939784918
118798,24741,1457,979017504
118799,10658,1536,968276718
118800,36688,2431,1126038642
118801,36237,3188,1066915011
118802,26891,848,1010086889
118803,18306,1053,994975676
118804,37020,272,964730369
118805,23619,4200,1214502987
118806,23496,3755,1141568038
118807,18161,2198,976255667
118808,35919,2391,948686524
118809,32190,857,998071460
118810,11718,306,957893774
118811,7167,3143,945201236
118812,8162,243,965455094
118813,15868,4524,1135641366
118814,16424,1550,1223960243
118815,13884,674,959008755
118816,20020,2439,1107565352
118817,1401,114,845370195
118818,24264,3236,1157319358
118819,33838,3937,1091741242
118820,21217,114,839275205
118821,30250,1337,940201811
118822,25924,144,841393436
118823,8123,1423,945739150
118824,35752,1285,1223559550
118825,24642,2156,1212286374
118826,9837,2752,965517860
118827,17437,1702,916457469
118828,19869,585,944930461
118829,13378,2235,967694873
118830,8208,1710,962488462
118831,11940,2115,1026941855
118832,24654,1766,1226431105
118833,19869,73,944934548
118834,20460,638,863804578
118835,32990,593,997121781
118836,17528,1181,941490129
118837,24191,1225,1030404066
118838,8390,3831,1053480661
118839,3402,1577,995212061
118840,16215,2980,1190667041
118841,16280,3798,1201455193
118842,30338,77,944411709
118843,3211,1075,983228011
118844,32590,3101,955138554
118845,21582,286,976489731
118846,10474,4579,1083011001
118847,30421,3620,1128379100
118848,29588,2422,1046983938
118849,19850,281,939635323
118850,3669,1133,1019581156
118851,18896,2983,1162844576
118852,18865,1284,1144420659
118853,15346,1791,1060005944
118854,11840,1898,986159033
118855,22524,936,857712826
118856,32808,1839,1127203324
118857,31953,1165,939916245
118858,7749,103,846503520
118859,3206,1466,997416920
118860,31568,1151,1206237869
