,uid,iid,ts
176880,16004,10724,991119600
176881,16004,9884,991378800
176882,16004,1215,1003474800
176883,16004,3676,1003993200
176884,16004,13931,1004252400
176885,16004,4693,1004770800
176886,16004,4035,1005375600
176887,16004,22032,1009436400
176888,16004,14343,1012374000
176889,16004,12323,1015138800
176890,16004,12406,1017990000
176891,16004,19227,1022742000
176892,16004,813,1023001200
176893,16004,5734,1029049200
176894,16004,774,1029135600
176895,16004,16955,1029567600
176896,16004,7743,1030086000
176897,16004,15886,1031468400
176898,16004,19826,1033714800
176899,16004,14072,1035442800
176900,16004,6759,1035529200
176901,16004,3345,1040108400
176902,16004,3497,1043391600
176903,16004,8078,1043910000
176904,16004,18105,1044687600
176905,16004,19365,1049526000
176906,16004,11018,1050562800
176907,16004,18338,1051081200
176908,16004,19103,1055487600
176909,16004,18616,1055660400
176910,16004,13411,1056178800
176911,16005,18460,948178800
176912,16005,2461,948697200
176913,16005,2440,950252400
176914,16005,8180,951375600
176915,16005,2470,951980400
176916,16005,2729,953190000
176917,16006,5024,1217833200
176918,16006,5689,1217833200
176919,16007,6366,1205391600
176920,16007,13420,1205478000
176921,16007,21121,1206169200
176922,16007,5621,1206514800
176923,16007,15153,1206687600
176924,16007,14837,1231570800
176925,16008,10280,948697200
176926,16008,1682,949388400
176927,16008,7940,949561200
176928,16008,475,950511600
176929,16008,6869,950511600
176930,16008,8715,950511600
176931,16008,5288,950598000
176932,16008,21077,950598000
176933,16008,4134,950770800
176934,16008,9226,950943600
176935,16008,12578,950943600
176936,16008,1799,951375600
176937,16008,2956,951375600
176938,16008,2035,951634800
176939,16008,10400,951721200
176940,16008,12905,959410800
176941,16008,972,960274800
176942,16008,9771,961138800
176943,16008,3032,971766000
176944,16008,11186,978591600
176945,16008,404,986194800
176946,16008,5757,990169200
176947,16008,1240,994662000
176948,16008,2505,1001401200
176949,16008,15089,1002610800
176950,16008,10881,1002870000
176951,16008,13225,1004338800
176952,16008,1672,1009868400
176953,16008,14444,1010041200
176954,16008,21698,1011682800
176955,16008,456,1024038000
176956,16008,7110,1029222000
176957,16008,18741,1031295600
176958,16008,4841,1034924400
176959,16008,5771,1044946800
176960,16009,16835,968223600
176961,16009,9254,968742000
176962,16009,15794,968742000
176963,16009,8208,971938800
176964,16009,3004,972630000
176965,16009,7129,972630000
176966,16009,14350,972630000
176967,16009,13337,976258800
176968,16009,4022,979887600
176969,16009,5030,979887600
176970,16009,16952,980406000
176971,16009,5982,985071600
176972,16009,4984,991206000
176973,16009,9906,991206000
176974,16009,1088,1009350000
176975,16009,7482,1021878000
176976,16009,13325,1063782000
176977,16010,2477,950770800
176978,16010,152,951462000
176979,16010,2625,951462000
176980,16010,6766,953190000
176981,16010,1825,962953200
176982,16010,5045,988873200
176983,16010,61,1025506800
176984,16011,1682,948697200
176985,16011,2461,948697200
176986,16011,302,948783600
176987,16011,10437,948783600
176988,16011,17789,948956400
176989,16011,15516,949302000
176990,16011,3810,949561200
176991,16011,11718,950511600
176992,16011,8673,950684400
176993,16011,10610,952326000
176994,16011,4677,954918000
176995,16011,1788,964854000
176996,16011,8577,965890800
176997,16011,5919,967186800
176998,16011,487,967446000
176999,16011,17977,968223600
177000,16011,7805,987750000
177001,16011,760,988182000
177002,16012,1944,932194800
177003,16012,2554,932194800
177004,16012,2544,932281200
177005,16012,6854,932281200
177006,16012,1423,937206000
177007,16012,2519,937206000
177008,16012,1179,937638000
177009,16012,5509,937638000
177010,16012,5934,937638000
177011,16012,9189,938415600
177012,16012,4813,938502000
177013,16012,22042,938847600
177014,16012,3876,940575600
177015,16012,4808,940575600
177016,16012,6026,940575600
177017,16012,4932,940662000
177018,16012,5933,940834800
177019,16012,4926,941353200
177020,16012,1678,941958000
177021,16012,13082,941958000
177022,16012,3655,942476400
177023,16012,5930,942476400
177024,16012,335,942562800
177025,16012,9218,942562800
177026,16012,14323,942562800
177027,16012,461,945154800
177028,16012,11211,945154800
177029,16012,1716,945241200
177030,16012,2191,945586800
177031,16012,1372,945846000
177032,16012,9461,945846000
177033,16012,7833,946105200
177034,16012,6849,947919600
177035,16012,10459,947919600
177036,16012,9708,948092400
177037,16012,465,949302000
177038,16012,5519,949474800
177039,16012,1418,950079600
177040,16012,5180,950338800
177041,16012,5538,950511600
177042,16012,2371,952671600
177043,16012,4980,952758000
177044,16012,18395,952844400
177045,16012,1039,953881200
177046,16012,19123,955522800
177047,16012,598,955695600
177048,16012,15642,955695600
177049,16012,2474,955782000
177050,16012,6,956991600
177051,16012,261,957164400
177052,16012,2297,957164400
177053,16012,9833,957337200
177054,16012,3152,957423600
177055,16012,5511,957510000
177056,16012,12641,958460400
177057,16012,12828,958546800
177058,16012,9237,958719600
177059,16012,11911,958719600
177060,16012,81,958892400
177061,16012,2557,959842800
177062,16012,14484,960188400
177063,16012,12530,960534000
177064,16012,6296,960706800
177065,16012,16183,961570800
177066,16012,8,961657200
177067,16012,5510,961657200
177068,16012,108,961743600
177069,16012,16564,962175600
177070,16012,2023,962607600
177071,16012,1806,962694000
177072,16012,5515,962780400
177073,16012,10034,962780400
177074,16012,17293,962780400
177075,16012,12640,963730800
177076,16012,4480,964508400
177077,16012,17072,964508400
177078,16012,4647,967705200
177079,16012,6841,967791600
177080,16012,1420,969260400
177081,16012,9455,970124400
177082,16012,1168,970297200
177083,16012,1783,970729200
177084,16012,5083,973321200
177085,16012,9829,973580400
177086,16012,5505,974790000
177087,16012,1159,976431600
177088,16012,4477,976431600
177089,16012,3534,976950000
177090,16012,6619,977122800
177091,16012,1337,977295600
177092,16012,11602,977468400
177093,16012,9723,979974000
177094,16012,100,985158000
177095,16012,4208,985762800
177096,16012,4831,986713200
177097,16012,1328,986799600
177098,16012,6156,989046000
177099,16013,1699,990946800
177100,16013,3905,990946800
177101,16013,4444,990946800
177102,16013,11441,990946800
177103,16013,3802,991033200
177104,16013,20030,991033200
177105,16013,41,991119600
177106,16013,17597,991119600
177107,16013,209,994489200
177108,16013,799,1004770800
177109,16013,1025,1020754800
177110,16013,195,1046415600
177111,16013,5167,1046415600
177112,16013,18289,1097910000
177113,16014,7605,951462000
177114,16014,6114,1072681200
177115,16015,6106,1136876400
177116,16015,16214,1141196400
177117,16016,10964,950684400
177118,16016,16855,954399600
177119,16016,854,954486000
177120,16016,2257,954486000
177121,16016,10199,954486000
177122,16016,152,954831600
177123,16016,8,963730800
177124,16016,17813,970902000
177125,16017,1865,947660400
177126,16017,12324,947660400
177127,16017,328,947746800
177128,16017,2961,948178800
177129,16018,2137,1016866800
177130,16018,2602,1016866800
177131,16019,5290,940921200
177132,16019,11007,940921200
177133,16019,2048,943426800
177134,16019,12262,943858800
177135,16019,345,943945200
177136,16019,13894,943945200
177137,16019,14429,943945200
177138,16019,16096,943945200
177139,16019,16878,943945200
177140,16019,19869,945068400
177141,16020,8630,947055600
177142,16020,8738,947055600
177143,16020,15079,947055600
177144,16020,3235,947228400
177145,16020,160,947314800
177146,16020,21753,947487600
177147,16020,1877,948092400
177148,16020,2170,948697200
177149,16020,16096,948870000
177150,16020,12067,970297200
177151,16021,6002,948265200
177152,16021,3991,948351600
177153,16021,5080,948351600
177154,16021,19089,948610800
177155,16021,7683,948697200
177156,16021,8495,948697200
177157,16021,123,948783600
177158,16021,19784,948783600
177159,16021,962,948870000
177160,16021,4889,948870000
177161,16022,15191,1008226800
177162,16022,18918,1013065200
177163,16022,13626,1038898800
177164,16023,5757,946882800
177165,16023,20623,947401200
177166,16023,14851,947746800
177167,16023,6222,947919600
177168,16023,11705,948351600
177169,16023,6332,948870000
177170,16023,4948,949042800
177171,16023,13247,949647600
177172,16023,12989,951548400
177173,16023,13168,951548400
177174,16023,9668,951634800
177175,16023,2495,951894000
177176,16023,21700,951980400
177177,16023,6309,953967600
177178,16023,3058,954054000
177179,16023,19645,954313200
177180,16023,11058,954745200
177181,16023,12407,955868400
177182,16023,2501,956386800
177183,16023,5851,956473200
177184,16023,4268,957596400
177185,16023,19706,957682800
177186,16023,9272,957769200
177187,16023,15521,957769200
177188,16023,17998,957855600
177189,16023,20130,957855600
177190,16023,2338,957942000
177191,16023,4699,957942000
177192,16023,6871,957942000
177193,16023,10215,957942000
177194,16023,6855,958028400
177195,16023,17657,958028400
177196,16023,18679,958028400
177197,16023,4740,958201200
177198,16023,6833,958201200
177199,16023,2866,958287600
177200,16023,14144,958287600
177201,16023,5883,958719600
177202,16023,9287,958719600
177203,16023,8697,958806000
177204,16023,6868,958892400
177205,16023,251,959151600
177206,16023,1743,959410800
177207,16023,17025,959410800
177208,16023,21077,959410800
177209,16023,3241,959497200
177210,16023,4360,959497200
177211,16023,9245,959497200
177212,16023,1718,959583600
177213,16023,2095,959583600
177214,16023,6296,959756400
177215,16023,17223,959756400
177216,16023,21078,960015600
177217,16023,11301,960188400
177218,16023,6901,960620400
177219,16023,18051,960620400
177220,16023,5154,960966000
177221,16023,12981,961311600
177222,16023,19878,961311600
177223,16023,9322,961398000
177224,16023,22209,961657200
177225,16023,3047,962089200
177226,16023,10211,962866800
177227,16023,20896,962866800
177228,16023,11078,962953200
177229,16023,5204,963039600
177230,16023,13290,963039600
177231,16023,18002,963039600
177232,16023,5853,963212400
177233,16023,1917,963644400
177234,16023,22216,965113200
177235,16023,6175,965286000
177236,16023,6246,966668400
177237,16023,7389,967359600
177238,16023,13654,969174000
177239,16023,11289,970210800
177240,16023,2534,970383600
177241,16023,7065,970815600
177242,16023,3032,971593200
177243,16023,5919,972198000
177244,16023,7940,972284400
177245,16023,9142,973234800
177246,16023,9786,973753200
177247,16023,5012,974444400
177248,16023,14856,976345200
177249,16023,5210,976604400
177250,16023,17331,978418800
177251,16023,11818,978505200
177252,16023,12719,979023600
177253,16023,11503,979974000
177254,16023,10208,980492400
177255,16023,3,980751600
177256,16023,22355,982652400
177257,16023,17037,985849200
177258,16023,9282,987145200
177259,16023,10212,988095600
177260,16023,17066,988268400
177261,16023,4474,991119600
177262,16023,9193,991897200
177263,16023,11231,992674800
177264,16023,279,994057200
177265,16023,7926,995180400
177266,16023,20708,995871600
177267,16023,18132,996822000
177268,16023,2088,997340400
177269,16023,6405,998204400
177270,16023,9303,999327600
177271,16023,16517,1002178800
177272,16023,13105,1002870000
177273,16023,19613,1004252400
177274,16023,15451,1004338800
177275,16023,10831,1004425200
177276,16023,3532,1005030000
177277,16023,6951,1005202800
177278,16023,12530,1005894000
177279,16023,14273,1006153200
177280,16023,2505,1006412400
177281,16023,18015,1007017200
177282,16023,4753,1008745200
177283,16023,2481,1010041200
177284,16023,17022,1011250800
177285,16023,12485,1011423600
177286,16023,12124,1012201200
177287,16023,17205,1012374000
177288,16023,17204,1012546800
177289,16023,18845,1014879600
177290,16023,6813,1015743600
177291,16023,3717,1016521200
177292,16023,17096,1018335600
177293,16023,10460,1019286000
177294,16023,19401,1019804400
177295,16023,6613,1020150000
177296,16023,14236,1024124400
177297,16023,8888,1032246000
177298,16023,4841,1033974000
177299,16023,21818,1034406000
177300,16023,11279,1035529200
177301,16023,9086,1038380400
177302,16023,14066,1039071600
177303,16023,13082,1041231600
177304,16023,10214,1042009200
177305,16023,8690,1045033200
177306,16023,19777,1046242800
177307,16023,21352,1047106800
177308,16023,6979,1048748400
177309,16023,19365,1051772400
177310,16023,19506,1052377200
177311,16023,3056,1054018800
177312,16023,107,1054450800
177313,16023,15637,1056438000
177314,16023,1224,1056610800
177315,16023,13871,1058425200
177316,16023,21740,1067929200
177317,16023,15533,1072854000
177318,16023,18468,1073026800
177319,16023,3456,1074322800
177320,16023,14481,1076223600
177321,16023,18364,1078815600
177322,16023,6121,1080025200
177323,16023,6118,1080630000
177324,16023,16319,1081062000
177325,16023,9702,1081580400
177326,16023,5762,1081839600
177327,16023,604,1082098800
177328,16023,19229,1082617200
177329,16023,10120,1083913200
177330,16023,3048,1091516400
177331,16023,6512,1093071600
177332,16023,4996,1093330800
177333,16023,5202,1093590000
177334,16023,22217,1102662000
177335,16023,15866,1104562800
177336,16023,9927,1107500400
177337,16023,15141,1111993200
177338,16023,9079,1116572400
177339,16023,21506,1118559600
177340,16023,19092,1121583600
177341,16023,6898,1124002800
177342,16023,6674,1129100400
177343,16023,13302,1131087600
177344,16023,5712,1133247600
177345,16023,19682,1136617200
177346,16023,6108,1138863600
177347,16023,14826,1139036400
177348,16023,14807,1139554800
177349,16023,5194,1147158000
177350,16023,11223,1158303600
177351,16023,1852,1163055600
177352,16023,12697,1181977200
177353,16023,16325,1197615600
177354,16023,19821,1198220400
177355,16023,12786,1200207600
177356,16023,19258,1206169200
177357,16023,16323,1206255600
177358,16023,21193,1209798000
177359,16023,20315,1210230000
177360,16023,12991,1212390000
177361,16023,21361,1215759600
177362,16023,19496,1217919600
177363,16023,9723,1218265200
177364,16023,6092,1218697200
177365,16023,6363,1218870000
177366,16023,9292,1220252400
177367,16023,17322,1220338800
177368,16023,15153,1220425200
177369,16023,19958,1220857200
177370,16023,3707,1221375600
177371,16023,13029,1223017200
177372,16023,6066,1223535600
177373,16023,14793,1223622000
177374,16023,2630,1223708400
177375,16023,6089,1223967600
177376,16023,14318,1223967600
177377,16023,6916,1224054000
177378,16023,21790,1224313200
177379,16023,6131,1224486000
177380,16023,15002,1224745200
177381,16023,5351,1225436400
177382,16023,17693,1225522800
177383,16023,13418,1225695600
177384,16023,6835,1228374000
177385,16023,4981,1229065200
177386,16023,6847,1229151600
177387,16023,14810,1229756400
177388,16023,3053,1230102000
177389,16023,8990,1230188400
