,uid,iid,ts
38743,13609,1831,948178800
38744,13609,87,972889200
38745,13610,5540,1215327600
38746,13611,10023,972889200
38747,13611,4926,972111600
38748,13611,11097,969778800
38749,13611,9285,972543600
38750,13611,8089,971420400
38751,13611,1699,970038000
38752,13611,1682,970470000
38753,13611,5742,968482800
38754,13611,3213,967964400
38755,13611,8192,969606000
38756,13611,2254,972889200
38757,13611,7,972630000
38758,13611,1557,968050800
38759,13611,267,972284400
38760,13611,5129,972198000
38761,13612,2035,947833200
38762,13612,1138,948783600
38763,13613,2693,985849200
38764,13614,1726,1228201200
38765,13615,123,949820400
38766,13615,7332,949820400
38767,13616,4970,955609200
38768,13616,6764,960102000
38769,13616,218,973753200
38770,13616,2117,971420400
38771,13617,3991,955177200
38772,13617,604,955263600
38773,13618,1255,956214000
38774,13618,536,985244400
38775,13618,8584,959497200
38776,13618,7577,962175600
38777,13618,3141,961225200
38778,13618,1831,961225200
38779,13619,1850,975222000
38780,13620,38,998377200
38781,13620,620,998377200
38782,13621,2807,980233200
38783,13622,1903,1106463600
38784,13623,2512,948610800
38785,13624,38,947487600
38786,13624,2697,946969200
38787,13624,7894,956386800
38788,13625,880,1089529200
38789,13626,134,999327600
38790,13627,326,945846000
38791,13627,2701,945586800
38792,13627,1447,945500400
38793,13627,1255,949993200
38794,13628,2251,976431600
38795,13628,12094,955177200
38796,13628,1071,955177200
38797,13628,1721,976345200
38798,13628,14,955177200
38799,13629,13827,963644400
38800,13629,3593,970988400
38801,13629,8,962694000
38802,13630,3564,972543600
38803,13630,3224,962434800
38804,13631,2034,948870000
38805,13632,2963,963558000
38806,13633,13368,999327600
38807,13634,12939,1126422000
38808,13634,3337,1130914800
38809,13635,1338,976518000
38810,13636,1832,971938800
38811,13636,1831,972025200
38812,13636,5270,976258800
38813,13637,1246,948870000
38814,13637,1832,948783600
38815,13638,5238,954313200
38816,13639,913,946364400
38817,13639,1460,977122800
38818,13640,9083,954918000
38819,13640,1944,953535600
38820,13640,984,954745200
38821,13641,4139,972889200
38822,13642,9611,979023600
38823,13642,16120,994489200
38824,13642,3540,975481200
38825,13642,15938,974444400
38826,13642,652,974617200
38827,13642,294,974617200
38828,13643,5040,1048748400
38829,13643,4995,962953200
38830,13643,9464,949042800
38831,13643,6449,946278000
38832,13643,5982,950684400
38833,13644,162,974098800
38834,13645,7101,1219993200
38835,13645,2582,999586800
38836,13645,5160,1005116400
38837,13645,9493,999586800
38838,13645,12130,1221116400
38839,13646,54,984294000
38840,13646,2471,1007535600
38841,13647,1603,953449200
38842,13647,2605,958201200
38843,13647,131,958201200
38844,13647,898,966754800
38845,13648,5607,985330800
38846,13648,4307,1012546800
38847,13649,1682,960620400
38848,13650,138,1011337200
38849,13650,3239,941439600
38850,13651,3678,989132400
38851,13651,1255,985762800
38852,13651,4330,991897200
38853,13651,5524,992847600
38854,13651,8182,994057200
38855,13651,4544,985762800
38856,13652,1230,980060400
38857,13652,1948,1034924400
38858,13652,1092,965113200
38859,13652,2524,963644400
38860,13653,4101,1090479600
38861,13653,9464,1104649200
38862,13654,7502,953103600
38863,13654,5791,957250800
38864,13654,1851,961138800
38865,13655,2835,974703600
38866,13655,8511,984985200
38867,13655,3235,998895600
38868,13656,6,975222000
38869,13656,4860,963212400
38870,13656,1188,975135600
38871,13656,32,977641200
38872,13656,104,974617200
38873,13657,1033,958892400
38874,13657,77,949734000
38875,13657,369,954658800
38876,13657,1903,960188400
38877,13658,1833,1071039600
38878,13659,876,950943600
38879,13659,1037,979714800
38880,13659,10874,978764400
38881,13659,9872,974876400
38882,13659,5205,977036400
38883,13659,625,951375600
38884,13659,5400,974617200
38885,13659,2725,960102000
38886,13659,12821,951375600
38887,13660,19137,1117350000
38888,13661,12784,1135234800
38889,13662,5146,951894000
38890,13662,108,964162800
38891,13662,1233,964162800
38892,13663,4743,1115622000
38893,13663,1331,989305200
38894,13663,345,1115708400
38895,13663,796,1104390000
38896,13664,7121,970642800
38897,13664,1,969606000
38898,13664,38,969951600
38899,13664,1422,970902000
38900,13665,6758,978332400
38901,13666,1831,976950000
38902,13666,7226,977554800
38903,13667,1830,947746800
38904,13668,451,957510000
38905,13668,2256,957855600
38906,13669,10,1003302000
38907,13670,9119,950079600
38908,13670,309,948783600
38909,13670,2769,948610800
38910,13671,607,967359600
38911,13671,9292,975135600
38912,13672,11533,1003647600
38913,13673,943,1016694000
38914,13674,10737,944550000
38915,13675,16796,965372400
38916,13676,4063,948870000
38917,13676,41,948610800
38918,13676,86,948438000
38919,13677,20648,980578800
38920,13677,19969,1175238000
38921,13677,6225,1069570800
38922,13677,3377,1063695600
38923,13677,2692,982479600
38924,13677,1699,1175410800
38925,13678,6127,969519600
38926,13679,4833,986972400
38927,13680,2543,944982000
38928,13680,1419,944982000
38929,13680,3884,944982000
38930,13681,1151,964162800
38931,13681,127,964162800
38932,13681,138,984553200
38933,13681,17203,965631600
38934,13681,15978,978246000
38935,13681,9437,977986800
38936,13681,424,963471600
38937,13681,2107,964335600
38938,13682,38,972802800
38939,13683,11069,1106636400
38940,13684,2811,980838000
38941,13684,6223,978332400
38942,13684,579,966409200
38943,13684,3904,959756400
38944,13684,2835,980838000
38945,13684,880,981615600
38946,13684,74,982047600
38947,13684,1209,979023600
38948,13684,41,971420400
38949,13684,1682,960102000
38950,13684,462,978332400
38951,13684,1138,977986800
38952,13684,10377,980751600
38953,13684,8630,986194800
38954,13684,8176,979023600
38955,13685,4362,948783600
38956,13685,2279,948697200
38957,13686,7784,949129200
38958,13686,2200,948610800
38959,13686,2679,972889200
38960,13686,4284,949129200
38961,13687,4603,1077001200
38962,13687,13125,1087801200
38963,13688,1865,948870000
38964,13689,162,975999600
38965,13689,1006,958374000
38966,13689,598,958374000
38967,13690,1899,983862000
38968,13690,1902,963212400
38969,13690,9669,984380400
38970,13690,548,967791600
38971,13690,4268,984553200
38972,13690,1789,976604400
38973,13690,1585,969692400
38974,13691,6,958287600
38975,13692,3645,980751600
38976,13692,2235,978937200
38977,13693,4150,1296802800
38978,13693,4801,1264834800
38979,13693,3044,1234854000
38980,13693,9346,1282374000
38981,13693,14382,1294729200
38982,13693,14940,1273734000
38983,13693,15006,1294383600
38984,13693,22516,1293692400
38985,13693,19073,1228719600
38986,13693,6119,1296716400
38987,13693,16357,1279522800
38988,13694,4495,951375600
38989,13694,945,950166000
38990,13695,5538,970556400
38991,13696,13427,955090800
38992,13696,4557,955177200
38993,13696,2244,955090800
38994,13697,8272,1091257200
38995,13698,12245,967791600
38996,13698,7676,963126000
38997,13699,560,989737200
38998,13699,9026,991119600
38999,13699,1419,989996400
39000,13699,5160,990514800
39001,13700,1354,962089200
39002,13701,6214,964162800
39003,13701,498,962780400
39004,13702,12328,1048575600
39005,13703,5972,955004400
39006,13703,5377,945068400
39007,13703,18698,939538800
39008,13704,1903,959583600
39009,13704,4860,959670000
39010,13705,1832,975222000
39011,13706,2035,951289200
39012,13706,1423,951375600
39013,13706,1900,951548400
39014,13707,81,959497200
39015,13707,1255,959065200
39016,13707,265,960534000
39017,13708,2709,960620400
39018,13708,260,946018800
39019,13708,9882,960620400
39020,13709,16161,972630000
39021,13710,1783,971247600
39022,13711,1423,956214000
39023,13711,265,956214000
39024,13712,250,959238000
39025,13712,5476,982998000
39026,13712,2440,1012806000
39027,13712,24,953535600
39028,13712,13444,958546800
39029,13713,5188,949042800
39030,13713,1699,959583600
39031,13713,11186,951548400
39032,13713,1266,948524400
39033,13713,1257,951980400
39034,13714,8073,1200812400
39035,13715,799,1187679600
39036,13715,1608,1187852400
39037,13715,1260,1188889200
39038,13715,5229,1027062000
39039,13715,2586,1200812400
39040,13715,9978,1027926000
39041,13715,451,953103600
39042,13715,10038,1188975600
39043,13715,8690,1200553200
39044,13716,811,1055401200
39045,13717,819,1094367600
39046,13718,127,963730800
39047,13719,545,977814000
39048,13720,3924,939711600
39049,13721,9799,959929200
39050,13721,5973,959929200
39051,13722,11219,1127977200
39052,13723,326,949215600
39053,13723,14,949215600
39054,13724,11193,1197874800
39055,13724,14787,1197874800
39056,13725,14625,956646000
39057,13726,495,953708400
39058,13726,251,956559600
39059,13726,250,960274800
39060,13726,819,995526000
39061,13726,4910,969692400
39062,13726,6138,980233200
39063,13727,261,948610800
39064,13728,22457,1174287600
39065,13729,14470,1002524400
39066,13730,1831,945241200
39067,13730,91,956559600
39068,13730,1255,956559600
39069,13731,265,970210800
39070,13731,441,970902000
39071,13732,160,950511600
39072,13733,2131,945759600
39073,13733,2351,956300400
39074,13734,5806,972111600
39075,13734,702,1004425200
39076,13734,6138,972716400
39077,13734,15688,970124400
39078,13734,350,952066800
39079,13735,5053,949820400
39080,13735,3208,949388400
39081,13735,165,949820400
39082,13736,8101,949302000
39083,13737,13802,986281200
39084,13738,561,948178800
39085,13738,451,948006000
39086,13738,2830,948006000
39087,13739,6607,1022742000
39088,13740,1092,985244400
39089,13740,9673,946191600
39090,13740,655,947487600
39091,13740,451,948610800
39092,13740,8665,975394800
39093,13740,4807,947574000
39094,13740,2087,948610800
39095,13740,16768,948697200
39096,13741,1822,960274800
39097,13741,4938,959842800
39098,13741,5139,954831600
39099,13742,13108,948006000
39100,13743,1604,998982000
39101,13744,291,948178800
39102,13744,11833,953449200
39103,13744,543,946450800
39104,13745,2730,951462000
39105,13746,557,957855600
39106,13746,1467,972802800
39107,13746,279,963471600
39108,13746,436,963558000
39109,13746,498,966322800
39110,13747,2471,947833200
39111,13748,2260,963471600
39112,13748,1230,962953200
39113,13749,8001,948351600
39114,13750,7498,949474800
39115,13750,1033,949129200
39116,13751,4381,1060326000
39117,13752,127,951894000
39118,13753,6,960361200
39119,13754,10074,1169967600
39120,13754,8191,1169967600
39121,13754,2850,1169967600
39122,13755,12095,964422000
39123,13755,2023,964422000
39124,13756,462,968396400
39125,13756,9491,968396400
39126,13757,70,949042800
39127,13757,1389,1070953200
39128,13758,3067,970470000
39129,13759,7732,988354800
39130,13759,1726,991638000
39131,13759,41,988268400
39132,13760,6041,976604400
39133,13760,5138,948783600
39134,13760,9399,948697200
39135,13761,6440,1109401200
39136,13762,604,973839600
39137,13762,347,991983600
39138,13762,1041,974012400
39139,13763,1726,975567600
39140,13764,2936,1055401200
39141,13764,10780,1052118000
39142,13764,6213,1066028400
39143,13764,12559,1041231600
39144,13764,7821,1062486000
39145,13765,2474,959583600
39146,13765,609,960534000
39147,13765,463,950770800
39148,13765,82,959583600
39149,13765,451,959583600
39150,13765,848,967014000
39151,13765,4524,961830000
39152,13765,9855,961830000
39153,13766,3050,950338800
39154,13767,18060,989996400
39155,13767,1737,991206000
39156,13768,936,967532400
39157,13769,4904,949993200
39158,13769,8372,950079600
39159,13769,3933,951894000
39160,13769,12597,967186800
39161,13769,15103,950079600
39162,13769,2835,958114800
39163,13769,4325,974876400
39164,13769,9655,968137200
39165,13769,2554,950166000
39166,13769,162,954313200
39167,13769,862,949993200
39168,13769,5274,965631600
39169,13769,1209,949906800
39170,13769,7711,963903600
39171,13769,10571,966409200
39172,13769,10038,955782000
39173,13770,424,982652400
39174,13771,18512,949129200
39175,13771,9349,949561200
39176,13771,1090,945759600
39177,13772,129,945327600
39178,13772,1460,944463600
39179,13772,2709,944636400
39180,13773,9166,995353200
39181,13773,2464,1036911600
39182,13774,9464,946278000
39183,13774,265,946278000
39184,13775,5200,940575600
39185,13775,7418,940662000
39186,13776,2194,990169200
39187,13776,2833,963385200
39188,13777,5786,968742000
39189,13778,13501,1151996400
39190,13778,16189,1001746800
39191,13778,103,956818800
39192,13778,13131,959756400
39193,13778,1731,959583600
39194,13778,6005,1022914800
39195,13778,4033,960015600
39196,13778,14830,1124953200
39197,13778,4447,962002800
39198,13778,8884,1000623600
39199,13778,378,962002800
39200,13778,9544,963385200
39201,13778,2881,955954800
39202,13778,10967,958201200
39203,13778,17140,1074582000
39204,13779,2881,948265200
39205,13780,5172,992329200
39206,13780,14,992329200
39207,13781,4993,987577200
39208,13781,5331,1057042800
39209,13782,61,948438000
39210,13782,162,948697200
39211,13783,1917,964335600
39212,13783,13159,973494000
39213,13784,3376,962521200
39214,13785,3926,947401200
39215,13786,2808,941871600
39216,13786,2732,958028400
39217,13786,2387,940316400
39218,13786,5229,957942000
39219,13787,2208,961225200
39220,13788,1337,985590000
39221,13788,9785,983343600
39222,13788,2107,982393200
39223,13788,1340,982134000
39224,13788,1159,977036400
39225,13789,858,1025679600
39226,13790,5164,1240988400
39227,13790,5649,1228633200
39228,13791,129,957769200
39229,13792,325,952326000
39230,13792,6533,988095600
39231,13792,3367,987577200
39232,13792,1248,948956400
39233,13792,18269,987577200
39234,13792,2256,948870000
39235,13792,1949,951116400
39236,13792,3876,949906800
39237,13792,5146,949215600
39238,13793,13442,1057042800
39239,13794,3915,945759600
39240,13795,1900,1151910000
39241,13795,12337,1148799600
39242,13796,4675,1181286000
39243,13796,603,1272870000
39244,13796,2019,1121842800
39245,13796,887,1152601200
39246,13796,811,1146034800
39247,13797,5538,976086000
39248,13797,4813,969433200
39249,13797,1935,976777200
39250,13797,12216,969174000
39251,13797,8741,1147244400
39252,13797,5101,1109142000
39253,13797,9696,969433200
39254,13797,16385,1109401200
39255,13798,1176,948870000
39256,13799,302,955263600
39257,13799,561,944550000
39258,13799,5142,954918000
39259,13800,5476,977900400
39260,13801,4506,949474800
39261,13801,1280,948610800
39262,13802,6,982479600
39263,13802,7833,947574000
39264,13802,5030,958201200
39265,13802,10848,978937200
39266,13802,4490,944463600
39267,13802,2023,965113200
39268,13802,106,944550000
39269,13802,1971,968310000
39270,13802,161,937983600
39271,13802,460,945068400
39272,13802,9508,976950000
39273,13802,2361,964422000
39274,13803,1903,948697200
39275,13803,13604,948351600
39276,13803,4362,948697200
39277,13803,5060,948697200
39278,13803,1811,949302000
39279,13804,41,976345200
39280,13805,2058,971938800
39281,13806,977,965977200
39282,13807,4506,974530800
39283,13808,13727,973234800
39284,13808,2026,974703600
39285,13809,9696,963903600
39286,13809,108,963817200
39287,13809,1831,963990000
39288,13810,14454,1009522800
39289,13811,1308,985762800
39290,13811,17893,994921200
39291,13811,1353,996044400
39292,13812,291,951894000
39293,13812,829,949734000
39294,13812,3049,951116400
39295,13812,2351,949215600
39296,13812,3999,965199600
39297,13812,3032,971852400
39298,13812,2881,968050800
39299,13812,826,959065200
39300,13813,755,1071471600
39301,13813,11233,1043046000
39302,13813,300,981356400
39303,13813,1337,990774000
39304,13813,1274,1031900400
39305,13813,7631,1076914800
39306,13813,4174,993798000
39307,13813,4800,1042268400
39308,13813,3091,995958000
39309,13813,238,984121200
39310,13813,7083,1068447600
39311,13813,17692,1037084400
39312,13813,16588,1122793200
39313,13813,4551,988354800
39314,13813,18317,986108400
39315,13814,3596,947746800
39316,13814,86,947919600
39317,13815,11080,1017298800
39318,13816,1359,1041318000
39319,13817,14261,1074754800
39320,13818,8,963039600
39321,13818,4651,948178800
39322,13819,189,959842800
39323,13819,1255,973666800
39324,13820,3330,964335600
39325,13820,3687,976950000
39326,13821,566,947660400
39327,13821,160,947401200
39328,13821,261,947228400
39329,13821,4561,947314800
39330,13821,158,947660400
